Date,"ï»¿""Symbol""",Series,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
2020-09-03,BAJAJFINSV,EQ,"6,365.05","6,390.00","6,455.00","6,300.00","6,370.00","6,355.55","6,382.20",394268,2516298196.15,36871,54441.0,13.81
2020-09-04,BAJAJFINSV,EQ,"6,355.55","6,250.00","6,422.95","6,201.00","6,301.60","6,277.20","6,308.02",544380,3433958274.6,45681,45704.0,8.4
2020-09-07,BAJAJFINSV,EQ,"6,277.20","6,324.00","6,349.25","6,212.00","6,263.85","6,263.65","6,280.59",498573,3131331001.45,43818,78383.0,15.72
2020-09-08,BAJAJFINSV,EQ,"6,263.65","6,299.00","6,330.00","6,212.05","6,225.00","6,234.25","6,280.63",391769,2460556754.0,37549,68683.0,17.53
2020-09-09,BAJAJFINSV,EQ,"6,234.25","6,208.80","6,220.00","5,981.60","6,054.00","6,026.80","6,047.13",929750,5622317999.8,84445,180245.0,19.39
2020-09-10,BAJAJFINSV,EQ,"6,026.80","6,079.00","6,192.00","6,042.85","6,135.00","6,129.25","6,126.56",531609,3256931956.95,47070,42196.0,7.94
2020-09-11,BAJAJFINSV,EQ,"6,129.25","6,128.55","6,174.60","6,080.00","6,118.00","6,128.40","6,119.23",465485,2848411707.85,38690,102039.0,21.92
2020-09-14,BAJAJFINSV,EQ,"6,128.40","6,158.00","6,194.00","6,091.00","6,107.40","6,112.15","6,137.97",416142,2554266986.9,37293,71086.0,17.08
2020-09-15,BAJAJFINSV,EQ,"6,112.15","6,130.00","6,159.00","6,027.45","6,118.85","6,115.55","6,098.02",492987,3006246592.6,42672,120461.0,24.43
2020-09-16,BAJAJFINSV,EQ,"6,115.55","6,141.60","6,239.95","6,101.15","6,146.90","6,145.95","6,160.09",403278,2484227925.2,37145,63794.0,15.82
2020-09-17,BAJAJFINSV,EQ,"6,145.95","6,118.90","6,123.65","5,990.10","6,010.75","6,007.00","6,038.43",519253,3135471805.15,47452,119764.0,23.06
2020-09-18,BAJAJFINSV,EQ,"6,007.00","6,040.05","6,060.00","5,862.45","5,896.00","5,888.45","5,929.75",856383,5078137714.6,83061,233897.0,27.31
2020-09-21,BAJAJFINSV,EQ,"5,888.45","5,896.00","5,909.90","5,631.00","5,690.00","5,712.25","5,779.29",492137,2844204523.7,50310,76993.0,15.64
2020-09-22,BAJAJFINSV,EQ,"5,712.25","5,712.25","5,756.00","5,545.00","5,670.00","5,682.30","5,658.79",645230,3651218566.5,54546,93840.0,14.54
2020-09-23,BAJAJFINSV,EQ,"5,682.30","5,715.00","5,757.00","5,555.00","5,640.00","5,646.65","5,651.53",460124,2600404568.8,43886,83856.0,18.22
2020-09-24,BAJAJFINSV,EQ,"5,646.65","5,580.00","5,600.00","5,400.00","5,415.00","5,425.70","5,501.03",498778,2743794266.25,47088,96233.0,19.29
2020-09-25,BAJAJFINSV,EQ,"5,425.70","5,500.00","5,906.15","5,430.15","5,783.60","5,803.30","5,683.92",978396,5561123903.95,80709,161467.0,16.5
2020-09-28,BAJAJFINSV,EQ,"5,803.30","5,861.65","6,040.00","5,820.00","5,991.30","5,985.95","5,967.61",672201,4011430507.75,56567,63755.0,9.48
2020-09-29,BAJAJFINSV,EQ,"5,985.95","6,031.75","6,049.50","5,832.55","5,848.00","5,876.70","5,912.44",634635,3752238198.6,54646,40412.0,6.37
2020-09-30,BAJAJFINSV,EQ,"5,876.70","5,885.00","5,929.00","5,820.00","5,851.00","5,852.35","5,866.40",375600,2203421021.5,34577,28212.0,7.51
2020-10-01,BAJAJFINSV,EQ,"5,852.35","5,907.00","6,104.80","5,895.05","6,050.00","6,053.60","6,036.41",680757,4109327532.85,63319,110549.0,16.24
2020-10-05,BAJAJFINSV,EQ,"6,053.60","6,090.00","6,169.50","5,857.80","5,885.00","5,881.15","5,988.25",737911,4418793539.9,67910,112883.0,15.3
2020-10-06,BAJAJFINSV,EQ,"5,881.15","5,957.00","6,018.00","5,890.00","5,993.00","5,995.40","5,956.04",606115,3610044178.8,51228,92802.0,15.31
2020-10-07,BAJAJFINSV,EQ,"5,995.40","5,920.00","5,938.00","5,820.00","5,915.00","5,905.25","5,888.26",581228,3422420930.2,57659,84237.0,14.49
2020-10-08,BAJAJFINSV,EQ,"5,905.25","5,950.00","6,033.20","5,852.25","5,873.05","5,871.95","5,931.49",588982,3493538749.35,51229,110719.0,18.8
2020-10-09,BAJAJFINSV,EQ,"5,871.95","5,885.00","6,014.00","5,870.00","5,920.00","5,915.20","5,929.72",659334,3909664071.2,49048,94801.0,14.38
2020-10-12,BAJAJFINSV,EQ,"5,915.20","5,967.50","6,000.00","5,891.00","5,904.00","5,912.75","5,931.18",401483,2381269502.8,33964,65018.0,16.19
2020-10-13,BAJAJFINSV,EQ,"5,912.75","5,900.00","5,914.50","5,825.00","5,870.00","5,867.65","5,869.13",365642,2146001511.5,29323,51855.0,14.18
2020-10-14,BAJAJFINSV,EQ,"5,867.65","5,870.00","6,145.00","5,855.05","6,108.10","6,100.05","6,005.88",1029536,6183271211.45,83530,160668.0,15.61
2020-10-15,BAJAJFINSV,EQ,"6,100.05","6,125.00","6,168.00","5,880.10","5,895.00","5,899.05","6,022.27",781990,4709353074.2,72409,103504.0,13.24
2020-10-16,BAJAJFINSV,EQ,"5,899.05","5,939.70","5,980.00","5,866.00","5,959.00","5,952.30","5,935.08",476247,2826565379.55,43286,31735.0,6.66
2020-10-19,BAJAJFINSV,EQ,"5,952.30","6,000.00","6,037.95","5,925.10","5,980.00","5,981.10","5,991.06",379685,2274713807.15,35829,60362.0,15.9
2020-10-20,BAJAJFINSV,EQ,"5,981.10","5,972.00","6,025.00","5,911.25","5,946.00","5,951.85","5,966.99",311122,1856462753.45,31809,34642.0,11.13
2020-10-21,BAJAJFINSV,EQ,"5,951.85","5,967.50","6,010.00","5,735.10","5,909.05","5,904.15","5,907.02",605561,3577060804.7,58946,80673.0,13.32
2020-10-22,BAJAJFINSV,EQ,"5,904.15","5,848.00","6,080.00","5,845.95","5,865.00","5,873.40","5,956.17",1229943,7325752754.3,115580,253666.0,20.62
2020-10-23,BAJAJFINSV,EQ,"5,873.40","5,934.85","5,962.00","5,823.85","5,833.00","5,831.55","5,881.75",646899,3804897705.4,61212,160277.0,24.78
2020-10-26,BAJAJFINSV,EQ,"5,831.55","5,872.65","5,872.65","5,645.00","5,700.80","5,700.95","5,717.10",783118,4477167478.55,69699,140972.0,18.0
2020-10-27,BAJAJFINSV,EQ,"5,700.95","5,700.00","5,806.50","5,632.00","5,650.05","5,667.25","5,694.83",1550762,8831327889.45,109116,367850.0,23.72
2020-10-28,BAJAJFINSV,EQ,"5,667.25","5,678.00","5,743.00","5,605.00","5,670.20","5,642.35","5,678.32",658790,3740818809.4,61483,114081.0,17.32
2020-10-29,BAJAJFINSV,EQ,"5,642.35","5,640.00","5,688.00","5,607.20","5,615.00","5,623.95","5,644.54",980842,5536398883.7,55923,417529.0,42.57
2020-10-30,BAJAJFINSV,EQ,"5,623.95","5,650.00","5,680.00","5,511.05","5,550.00","5,573.50","5,581.95",526350,2938061234.9,48496,82285.0,15.63
2020-11-02,BAJAJFINSV,EQ,"5,573.50","5,601.40","5,725.00","5,560.00","5,695.00","5,701.45","5,652.25",491399,2777509419.2,49144,97408.0,19.82
2020-11-03,BAJAJFINSV,EQ,"5,701.45","5,752.00","5,810.00","5,696.70","5,743.00","5,743.60","5,752.63",575536,3310847137.6,49113,134949.0,23.45
2020-11-04,BAJAJFINSV,EQ,"5,743.60","5,743.60","5,839.00","5,715.95","5,797.50","5,811.85","5,784.12",590961,3418187383.55,50493,168468.0,28.51
2020-11-05,BAJAJFINSV,EQ,"5,811.85","5,855.00","6,080.60","5,845.25","6,057.30","6,055.15","5,981.19",848673,5076074620.55,88905,240434.0,28.33
2020-11-06,BAJAJFINSV,EQ,"6,055.15","6,025.00","6,350.00","6,025.00","6,266.00","6,286.45","6,240.77",1559339,9731483623.4,132225,313139.0,20.08
2020-11-09,BAJAJFINSV,EQ,"6,286.45","6,350.00","6,439.00","6,257.50","6,280.60","6,283.35","6,333.30",968156,6131621295.5,78543,184150.0,19.02
2020-11-10,BAJAJFINSV,EQ,"6,283.35","6,450.00","6,733.75","6,311.05","6,658.00","6,687.65","6,581.25",2170438,14284193504.55,172705,326199.0,15.03
2020-11-11,BAJAJFINSV,EQ,"6,687.65","6,690.00","6,977.75","6,586.15","6,949.00","6,944.80","6,809.55",2542469,17313074540.4,211333,420147.0,16.53
2020-11-12,BAJAJFINSV,EQ,"6,944.80","6,943.95","7,060.00","6,850.65","7,018.00","7,026.20","6,973.38",1280916,8932316727.65,90499,133759.0,10.44
2020-11-13,BAJAJFINSV,EQ,"7,026.20","6,940.00","7,300.00","6,935.90","7,299.00","7,261.10","7,171.18",1654574,11865251483.05,120155,222640.0,13.46
2020-11-14,BAJAJFINSV,EQ,"7,261.10","7,350.00","7,444.00","7,250.00","7,282.00","7,335.55","7,366.78",316485,2331474608.7,25733,47328.0,14.95
2020-11-17,BAJAJFINSV,EQ,"7,335.55","7,361.00","7,407.60","7,251.00","7,379.00","7,365.35","7,344.70",1172544,8611988716.4,91233,190323.0,16.23
2020-11-18,BAJAJFINSV,EQ,"7,365.35","7,372.00","7,845.00","7,320.40","7,841.00","7,789.95","7,593.42",1475637,11205130779.85,111284,193162.0,13.09
2020-11-19,BAJAJFINSV,EQ,"7,789.95","7,789.95","8,199.90","7,750.00","7,803.00","7,823.40","8,004.76",3387040,27112441557.6,260576,374277.0,11.05
2020-11-20,BAJAJFINSV,EQ,"7,823.40","7,843.00","8,588.65","7,843.00","8,548.80","8,542.60","8,258.00",4110412,33943794911.9,312959,439796.0,10.7
2020-11-23,BAJAJFINSV,EQ,"8,542.60","8,710.00","8,982.65","8,621.00","8,700.10","8,774.35","8,788.34",3607587,31704707444.45,309075,592734.0,16.43
2020-11-24,BAJAJFINSV,EQ,"8,774.35","8,819.90","8,908.00","8,695.10","8,869.00","8,859.70","8,812.84",1789862,15773758745.15,149499,426759.0,23.84
2020-11-25,BAJAJFINSV,EQ,"8,859.70","8,940.00","9,009.00","8,642.75","8,690.00","8,717.75","8,875.18",1986153,17627466120.1,140354,502507.0,25.3
2020-11-26,BAJAJFINSV,EQ,"8,717.75","8,740.00","8,842.00","8,671.00","8,831.00","8,806.70","8,750.65",1262234,11045371931.3,117742,178294.0,14.13
2020-11-27,BAJAJFINSV,EQ,"8,806.70","8,844.95","8,934.45","8,680.00","8,712.00","8,758.80","8,824.35",1419350,12524842310.15,90546,475114.0,33.47
2020-12-01,BAJAJFINSV,EQ,"8,758.80","8,800.00","8,828.85","8,712.65","8,728.00","8,746.55","8,765.70",694283,6085873372.05,56244,126423.0,18.21
2020-12-02,BAJAJFINSV,EQ,"8,746.55","8,750.00","8,879.50","8,661.65","8,788.50","8,802.20","8,766.95",884969,7758481201.0,74456,158274.0,17.88
2020-12-03,BAJAJFINSV,EQ,"8,802.20","8,831.00","9,191.20","8,811.10","9,139.00","9,114.05","9,010.53",1437048,12948559450.0,106935,331890.0,23.1
2020-12-04,BAJAJFINSV,EQ,"9,114.05","9,159.00","9,234.50","8,970.00","9,052.00","9,052.45","9,109.54",1062443,9678364709.0,78634,92505.0,8.71
2020-12-07,BAJAJFINSV,EQ,"9,052.45","9,064.00","9,129.00","8,955.60","9,030.00","9,051.95","9,037.66",707405,6393287076.85,69830,128816.0,18.21
2020-12-08,BAJAJFINSV,EQ,"9,051.95","9,056.00","9,080.00","8,901.00","8,965.00","8,969.40","8,987.74",583147,5241171097.45,53776,99757.0,17.11
2020-12-09,BAJAJFINSV,EQ,"8,969.40","9,013.80","9,075.00","8,951.00","9,016.00","9,010.65","9,009.89",451818,4070828924.25,42642,79902.0,17.68
2020-12-10,BAJAJFINSV,EQ,"9,010.65","9,010.65","9,074.00","8,939.00","9,033.70","9,028.85","9,010.16",466726,4205275996.05,36919,49129.0,10.53
2020-12-11,BAJAJFINSV,EQ,"9,028.85","9,067.00","9,139.00","8,951.00","8,989.05","8,995.05","9,051.85",551456,4991697453.45,45297,70389.0,12.76
2020-12-14,BAJAJFINSV,EQ,"8,995.05","9,066.80","9,066.80","8,895.15","8,914.90","8,933.50","8,971.83",444884,3991424674.95,48185,111819.0,25.13
2020-12-15,BAJAJFINSV,EQ,"8,933.50","8,925.00","9,338.90","8,870.00","9,307.00","9,296.95","9,141.29",1124527,10279627140.85,90858,179015.0,15.92
2020-12-16,BAJAJFINSV,EQ,"9,296.95","9,369.60","9,450.00","9,212.00","9,250.00","9,257.70","9,326.68",761170,7099191525.65,59184,84109.0,11.05
2020-12-17,BAJAJFINSV,EQ,"9,257.70","9,257.70","9,399.90","9,208.00","9,281.00","9,294.10","9,308.28",550738,5126425024.35,50357,52926.0,9.61
2020-12-18,BAJAJFINSV,EQ,"9,294.10","9,249.90","9,315.00","9,125.00","9,216.80","9,215.60","9,218.66",480333,4428024522.15,47619,66484.0,13.84
2020-12-21,BAJAJFINSV,EQ,"9,215.60","9,189.00","9,245.00","8,569.65","8,795.00","8,846.75","9,006.53",713285,6424221745.1,68185,82136.0,11.52
2020-12-22,BAJAJFINSV,EQ,"8,846.75","8,850.00","8,963.80","8,621.20","8,920.00","8,938.85","8,800.83",783296,6893652466.6,78365,85198.0,10.88
2020-12-23,BAJAJFINSV,EQ,"8,938.85","8,900.00","9,140.00","8,880.00","9,006.10","9,013.25","9,029.22",575454,5195901412.15,51139,116450.0,20.24
2020-12-24,BAJAJFINSV,EQ,"9,013.25","9,083.60","9,123.95","8,964.10","8,985.40","8,992.55","9,028.01",498397,4499530937.6,46597,97864.0,19.64
2020-12-28,BAJAJFINSV,EQ,"8,992.55","9,064.65","9,115.00","8,965.00","8,986.70","8,995.05","9,035.67",344994,3117250457.9,36833,62148.0,18.01
2020-12-29,BAJAJFINSV,EQ,"8,995.05","9,040.10","9,056.10","8,897.45","8,980.00","8,976.05","8,978.21",406601,3650551162.6,38836,58559.0,14.4
2020-12-30,BAJAJFINSV,EQ,"8,976.05","9,000.00","9,020.95","8,921.00","8,954.00","8,961.70","8,971.45",491074,4405647097.65,42488,117083.0,23.84
2020-12-31,BAJAJFINSV,EQ,"8,961.70","8,949.00","9,030.00","8,840.00","8,885.40","8,906.35","8,930.62",476050,4251420019.05,39943,120692.0,25.35
2021-01-01,BAJAJFINSV,EQ,"8,906.35","8,930.00","8,958.70","8,840.00","8,870.20","8,870.45","8,900.40",288101,2564215465.2,23360,59708.0,20.72
2021-01-04,BAJAJFINSV,EQ,"8,870.45","8,940.00","9,065.00","8,841.75","8,915.00","8,898.75","8,927.99",613306,5475591985.6,49888,90746.0,14.8
2021-01-05,BAJAJFINSV,EQ,"8,898.75","8,900.05","8,920.00","8,736.95","8,833.50","8,820.85","8,816.62",486214,4286764893.9,50203,103123.0,21.21
2021-01-06,BAJAJFINSV,EQ,"8,820.85","8,900.00","8,900.00","8,636.00","8,774.95","8,786.35","8,749.16",599193,5242437179.5,60429,143186.0,23.9
2021-01-07,BAJAJFINSV,EQ,"8,786.35","8,820.00","9,069.00","8,812.00","8,970.05","8,988.00","8,958.00",601648,5389563901.65,54053,105437.0,17.52
2021-01-08,BAJAJFINSV,EQ,"8,988.00","9,036.00","9,265.00","8,948.00","9,166.00","9,171.60","9,145.89",824261,7538600104.7,68802,228034.0,27.67
2021-01-11,BAJAJFINSV,EQ,"9,171.60","9,201.00","9,262.00","8,955.00","9,004.00","8,986.10","9,068.29",542444,4919041222.0,48441,79462.0,14.65
2021-01-12,BAJAJFINSV,EQ,"8,986.10","9,004.00","9,069.90","8,922.50","8,950.00","8,959.00","8,988.27",577045,5186636464.6,46888,126917.0,21.99
2021-01-13,BAJAJFINSV,EQ,"8,959.00","9,004.80","9,030.00","8,710.15","8,784.65","8,793.65","8,856.10",514078,4552726742.25,47300,92336.0,17.96
2021-01-14,BAJAJFINSV,EQ,"8,793.65","8,814.00","8,929.95","8,675.00","8,761.00","8,747.35","8,779.24",568437,4990445529.15,61345,79769.0,14.03
2021-01-15,BAJAJFINSV,EQ,"8,747.35","8,754.80","8,826.20","8,610.00","8,630.00","8,636.10","8,703.75",519651,4522914238.9,52056,92839.0,17.87
2021-01-18,BAJAJFINSV,EQ,"8,636.10","8,636.10","8,636.10","8,273.70","8,350.95","8,354.60","8,395.89",634436,5326655333.15,68153,108772.0,17.14
2021-01-19,BAJAJFINSV,EQ,"8,354.60","8,400.00","8,978.00","8,400.00","8,919.00","8,924.15","8,787.14",1379718,12123777808.15,105784,141511.0,10.26
2021-01-20,BAJAJFINSV,EQ,"8,924.15","8,938.00","9,025.00","8,838.00","8,934.90","8,938.25","8,950.74",786496,7039725045.9,72645,144727.0,18.4
2021-01-21,BAJAJFINSV,EQ,"8,938.25","8,995.00","9,388.85","8,950.50","9,063.00","9,052.80","9,241.60",1645377,15205922205.9,142622,216816.0,13.18
2021-01-22,BAJAJFINSV,EQ,"9,052.80","9,070.00","9,213.50","8,965.20","9,053.00","9,071.00","9,086.37",839822,7630931143.7,76812,152258.0,18.13
2021-01-25,BAJAJFINSV,EQ,"9,071.00","9,144.00","9,344.90","9,080.00","9,190.00","9,198.90","9,216.03",781122,7198845470.8,77012,152519.0,19.53
2021-01-27,BAJAJFINSV,EQ,"9,198.90","9,165.00","9,284.95","9,042.05","9,099.20","9,126.10","9,160.23",616631,5648481903.9,68285,102618.0,16.64
2021-01-28,BAJAJFINSV,EQ,"9,126.10","9,020.00","9,215.25","8,817.60","8,932.00","8,955.30","9,000.96",844736,7603433362.0,80479,145264.0,17.2
2021-01-29,BAJAJFINSV,EQ,"8,955.30","9,041.95","9,109.35","8,675.55","8,718.60","8,722.75","8,932.07",727352,6496762466.45,69955,152688.0,20.99
2021-02-01,BAJAJFINSV,EQ,"8,722.75","8,750.00","9,838.90","8,638.00","9,740.00","9,721.80","9,296.79",1565365,14552862242.0,144130,252052.0,16.1
2021-02-02,BAJAJFINSV,EQ,"9,721.80","9,827.70","9,990.00","9,315.00","9,505.00","9,476.30","9,613.89",1394390,13405505925.0,135676,163563.0,11.73
2021-02-03,BAJAJFINSV,EQ,"9,476.30","9,561.60","9,639.30","9,435.35","9,555.00","9,536.05","9,512.18",623545,5931271603.9,55559,51906.0,8.32
2021-02-04,BAJAJFINSV,EQ,"9,536.05","9,510.00","9,760.00","9,470.50","9,708.00","9,700.55","9,643.02",604727,5831395657.95,71531,62948.0,10.41
2021-02-05,BAJAJFINSV,EQ,"9,700.55","9,780.00","9,940.00","9,556.00","9,705.00","9,722.20","9,738.97",922561,8984790613.45,82958,139894.0,15.16
2021-02-08,BAJAJFINSV,EQ,"9,722.20","9,750.00","10,110.00","9,738.05","10,068.45","10,021.05","9,971.57",985855,9830522550.05,109921,188933.0,19.16
2021-02-09,BAJAJFINSV,EQ,"10,021.05","10,067.00","10,068.00","9,882.00","9,918.00","9,941.65","9,964.07",512607,5107652284.25,61486,57478.0,11.21
2021-02-10,BAJAJFINSV,EQ,"9,941.65","9,901.00","10,354.60","9,901.00","10,215.15","10,227.95","10,205.70",1430667,14600961005.6,145592,107999.0,7.55
2021-02-11,BAJAJFINSV,EQ,"10,227.95","10,105.00","10,417.90","10,105.00","10,220.05","10,216.65","10,275.38",715538,7352428354.25,58617,74057.0,10.35
2021-02-12,BAJAJFINSV,EQ,"10,216.65","10,250.00","10,331.15","10,168.00","10,300.00","10,278.80","10,236.92",380285,3892947648.4,38095,50942.0,13.4
2021-02-15,BAJAJFINSV,EQ,"10,278.80","10,330.20","10,579.00","10,280.00","10,500.00","10,537.70","10,486.75",536406,5625157441.1,50301,69675.0,12.99
2021-02-16,BAJAJFINSV,EQ,"10,537.70","10,500.00","10,532.00","10,361.00","10,460.00","10,460.60","10,444.86",358604,3745569816.7,34451,30458.0,8.49
2021-02-17,BAJAJFINSV,EQ,"10,460.60","10,420.00","10,498.80","10,112.20","10,195.00","10,185.65","10,260.60",582259,5974324936.55,57424,136169.0,23.39
2021-02-18,BAJAJFINSV,EQ,"10,185.65","10,310.00","10,310.00","10,135.00","10,200.00","10,198.95","10,195.83",434741,4432545757.0,48601,121320.0,27.91
2021-02-19,BAJAJFINSV,EQ,"10,198.95","10,150.00","10,427.65","10,140.00","10,237.95","10,250.45","10,247.84",623343,6387922119.35,52771,91996.0,14.76
2021-02-22,BAJAJFINSV,EQ,"10,250.45","10,230.00","10,249.20","9,960.15","9,984.80","10,000.60","10,104.83",426908,4313831132.05,44332,110746.0,25.94
2021-02-23,BAJAJFINSV,EQ,"10,000.60","10,051.00","10,195.00","9,929.15","10,008.60","10,008.65","10,057.26",342610,3445718106.0,44432,42992.0,12.55
2021-02-24,BAJAJFINSV,EQ,"10,008.65","10,030.00","10,250.00","10,015.05","10,201.00","10,199.60","10,124.46",269976,2733362366.65,32454,52443.0,19.43
2021-02-25,BAJAJFINSV,EQ,"10,199.60","10,340.00","10,377.95","10,131.60","10,234.00","10,264.45","10,275.00",354802,3645591402.75,39408,69338.0,19.54
2021-02-26,BAJAJFINSV,EQ,"10,264.45","9,950.00","10,114.70","9,600.00","9,640.25","9,648.60","9,798.54",846505,8294510387.25,90830,230342.0,27.21
2021-03-01,BAJAJFINSV,EQ,"9,648.60","9,799.00","9,848.60","9,613.70","9,790.00","9,774.05","9,747.07",322437,3142815572.65,37510,38129.0,11.83
2021-03-02,BAJAJFINSV,EQ,"9,774.05","9,850.00","9,965.00","9,779.10","9,870.55","9,877.00","9,867.15",297001,2930552085.45,36024,55833.0,18.8
2021-03-03,BAJAJFINSV,EQ,"9,877.00","9,926.40","10,444.95","9,890.40","10,369.30","10,395.60","10,216.33",504122,5150274531.55,62530,115205.0,22.85
2021-03-04,BAJAJFINSV,EQ,"10,395.60","10,150.00","10,280.00","10,077.75","10,148.00","10,129.95","10,172.36",412117,4192201456.65,50455,79987.0,19.41
2021-03-05,BAJAJFINSV,EQ,"10,129.95","10,080.00","10,161.00","9,900.05","9,974.00","9,958.10","10,004.76",355126,3552950732.9,42614,55493.0,15.63
2021-03-08,BAJAJFINSV,EQ,"9,958.10","9,970.00","10,045.65","9,805.30","9,826.90","9,839.10","9,909.09",264007,2616069646.8,32410,41401.0,15.68
2021-03-09,BAJAJFINSV,EQ,"9,839.10","10,000.00","10,119.95","9,860.20","9,975.00","9,969.15","9,967.52",306211,3052162779.55,35492,29726.0,9.71
2021-03-10,BAJAJFINSV,EQ,"9,969.15","10,025.00","10,094.70","9,930.60","9,975.00","9,991.45","10,005.19",244632,2447590073.0,34882,53398.0,21.83
2021-03-12,BAJAJFINSV,EQ,"9,991.45","10,081.50","10,216.10","9,840.00","9,930.00","9,934.10","10,050.34",454348,4566350874.55,54691,83862.0,18.46
2021-03-15,BAJAJFINSV,EQ,"9,934.10","9,969.00","9,969.00","9,544.00","9,664.95","9,689.05","9,684.50",545919,5286954759.3,65392,130482.0,23.90
2021-03-16,BAJAJFINSV,EQ,"9,689.05","9,725.00","9,785.65","9,585.00","9,637.00","9,613.30","9,676.78",370587,3586088427.25,42539,81902.0,22.10
2021-03-17,BAJAJFINSV,EQ,"9,613.30","9,630.00","9,661.85","9,480.05","9,491.00","9,525.10","9,561.23",293449,2805732373.15,39091,67204.0,22.90
2021-03-18,BAJAJFINSV,EQ,"9,525.10","9,600.00","9,735.00","9,372.00","9,445.00","9,430.15","9,562.74",401135,3835947721.45,53374,71945.0,17.94
2021-03-19,BAJAJFINSV,EQ,"9,430.15","9,350.00","9,489.85","9,211.60","9,420.90","9,440.65","9,347.81",488126,4562908996.25,60463,108305.0,22.19
2021-03-22,BAJAJFINSV,EQ,"9,440.65","9,450.00","9,494.95","9,312.05","9,402.00","9,405.85","9,409.56",293029,2757273605.8,39865,55008.0,18.77
2021-03-23,BAJAJFINSV,EQ,"9,405.85","9,424.00","9,506.60","9,382.30","9,425.00","9,405.20","9,432.00",296483,2796427655.55,38646,78535.0,26.49
2021-03-24,BAJAJFINSV,EQ,"9,405.20","9,370.00","9,378.65","9,179.25","9,225.00","9,202.05","9,276.02",335439,3111538758.65,42014,89827.0,26.78
2021-03-25,BAJAJFINSV,EQ,"9,202.05","9,225.00","9,250.00","8,960.05","9,100.00","9,057.55","9,065.86",382008,3463229719.4,46963,92188.0,24.13
2021-03-26,BAJAJFINSV,EQ,"9,057.55","9,140.00","9,507.00","9,140.00","9,460.00","9,467.45","9,409.65",678636,6385725268.7,81694,163250.0,24.06
2021-03-30,BAJAJFINSV,EQ,"9,467.45","9,547.00","9,645.00","9,440.05","9,516.70","9,502.35","9,530.13",356516,3397643921.5,50471,102626.0,28.79
2021-03-31,BAJAJFINSV,EQ,"9,502.35","9,512.35","9,715.60","9,450.00","9,677.85","9,668.60","9,621.86",424140,4081015285.5,57784,154494.0,36.43
2021-04-01,BAJAJFINSV,EQ,"9,668.60","9,730.00","9,826.00","9,667.50","9,810.00","9,789.50","9,749.00",310065,3022824421.0,30719,92734.0,29.91
2021-04-05,BAJAJFINSV,EQ,"9,789.50","9,760.00","9,763.90","9,150.00","9,480.00","9,481.65","9,377.50",612166,5740586173.95,72614,183480.0,29.97
2021-04-06,BAJAJFINSV,EQ,"9,481.65","9,551.00","9,625.00","9,475.05","9,515.00","9,519.50","9,540.92",344125,3283268283.95,40127,91468.0,26.58
2021-04-07,BAJAJFINSV,EQ,"9,519.50","9,519.50","9,658.40","9,466.35","9,539.00","9,539.60","9,571.53",300003,2871488081.15,35512,86460.0,28.82
2021-04-08,BAJAJFINSV,BL,"6,960.05","9,539.60","9,539.60","9,539.60","9,539.60","9,539.60","9,539.60",19803,188912698.8,1,,-
2021-04-09,BAJAJFINSV,EQ,"9,654.80","9,611.00","9,715.00","9,561.00","9,645.25","9,629.05","9,649.24",328699,3171695443.4,35721,97018.0,29.52
2021-04-12,BAJAJFINSV,EQ,"9,629.05","9,419.95","9,459.80","9,035.85","9,175.00","9,163.15","9,212.67",566836,5222074635.05,82499,203405.0,35.88
2021-04-13,BAJAJFINSV,EQ,"9,163.15","9,200.00","9,847.50","9,190.05","9,766.00","9,806.70","9,587.77",830915,7966624621.25,100243,200600.0,24.14
2021-04-15,BAJAJFINSV,EQ,"9,806.70","9,751.70","9,834.00","9,597.00","9,760.00","9,739.70","9,694.01",587504,5695271715.9,91201,197282.0,33.58
2021-04-16,BAJAJFINSV,EQ,"9,739.70","9,765.00","9,880.00","9,765.00","9,801.00","9,824.75","9,823.88",400132,3930846973.35,54931,111651.0,27.90
2021-04-19,BAJAJFINSV,EQ,"9,824.75","9,505.50","9,654.00","9,392.60","9,485.00","9,469.90","9,501.23",697435,6626487995.7,117451,283236.0,40.61
2021-04-20,BAJAJFINSV,EQ,"9,469.90","9,600.00","9,945.50","9,600.00","9,799.90","9,819.40","9,824.26",798732,7846952683.5,90313,180921.0,22.65
2021-04-22,BAJAJFINSV,EQ,"9,819.40","9,700.00","9,911.90","9,610.00","9,840.00","9,853.85","9,746.74",582210,5674650744.65,82982,140509.0,24.13
2021-04-23,BAJAJFINSV,EQ,"9,853.85","9,740.00","10,142.40","9,740.00","9,911.00","9,916.65","9,956.69",628025,6253047672.0,72208,75141.0,11.96
2021-04-26,BAJAJFINSV,EQ,"9,916.65","9,992.00","10,125.00","9,902.20","10,000.85","10,001.75","9,995.72",419596,4194162615.75,45113,77816.0,18.55
2021-04-27,BAJAJFINSV,EQ,"10,001.75","10,000.00","10,133.00","9,964.70","10,133.00","10,091.35","10,036.76",342847,3441071542.4,40414,77723.0,22.67
2021-04-28,BAJAJFINSV,EQ,"10,091.35","10,200.00","10,615.95","10,151.15","10,480.00","10,489.30","10,445.96",1113881,11635556646.9,126354,133587.0,11.99
