Date,"ï»¿""Symbol""",Series,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
2017-01-25,RELIANCE,EQ,"1,027.30","1,032.00","1,032.70","1,016.15","1,018.05","1,017.30","1,020.11",5453230,5562884613.9,161600,3923084.0,71.94
2017-01-27,RELIANCE,EQ,"1,017.30","1,020.25","1,028.90","1,019.00","1,028.15","1,025.10","1,024.42",4997239,5119264081.75,109980,3544461.0,70.93
2017-01-30,RELIANCE,EQ,"1,025.10","1,024.95","1,046.45","1,024.80","1,044.95","1,044.80","1,038.36",3583756,3721227069.35,88109,2667553.0,74.43
2017-01-31,RELIANCE,EQ,"1,044.80","1,046.85","1,053.80","1,040.30","1,045.00","1,045.20","1,046.18",3457365,3617029514.4,95062,2634632.0,76.2
2017-02-01,RELIANCE,EQ,"1,045.20","1,046.10","1,050.90","1,035.20","1,050.00","1,049.65","1,044.86",2585798,2701805550.7,83931,1755572.0,67.89
2017-02-02,RELIANCE,EQ,"1,049.65","1,050.00","1,050.80","1,038.25","1,045.55","1,043.50","1,042.22",2079908,2167729582.0,64859,1469840.0,70.67
2017-02-03,RELIANCE,EQ,"1,043.50","1,046.00","1,050.45","1,030.10","1,033.45","1,033.65","1,038.23",3021751,3137286043.85,48459,2477077.0,81.97
2017-02-06,RELIANCE,EQ,"1,033.65","1,037.00","1,044.90","1,032.05","1,040.70","1,041.65","1,038.21",2283982,2371255826.45,60273,1512364.0,66.22
2017-02-07,RELIANCE,EQ,"1,041.65","1,042.00","1,042.35","1,027.20","1,031.95","1,030.90","1,031.93",2264245,2336537922.0,67846,1351517.0,59.69
2017-02-08,RELIANCE,EQ,"1,030.90","1,030.90","1,038.25","1,022.00","1,022.70","1,025.15","1,027.70",3710094,3812874885.4,96353,2786342.0,75.1
2017-02-09,RELIANCE,EQ,"1,025.15","1,028.00","1,034.00","1,026.80","1,032.45","1,032.75","1,030.58",2254216,2323159365.45,97836,1637861.0,72.66
2017-02-10,RELIANCE,EQ,"1,032.75","1,035.00","1,035.55","1,025.55","1,030.00","1,030.15","1,030.89",2861531,2949922515.35,81923,2366578.0,82.7
2017-02-13,RELIANCE,EQ,"1,030.15","1,033.00","1,034.00","1,022.00","1,030.00","1,029.85","1,026.56",1957988,2009983985.2,53352,1315916.0,67.21
2017-02-14,RELIANCE,EQ,"1,029.85","1,035.00","1,052.90","1,029.90","1,048.10","1,049.80","1,047.40",4170414,4368108266.7,108276,2878955.0,69.03
2017-02-15,RELIANCE,EQ,"1,049.80","1,052.90","1,057.50","1,045.25","1,050.35","1,051.30","1,052.94",3482845,3667220075.7,73263,2400194.0,68.91
2017-02-16,RELIANCE,EQ,"1,051.30","1,052.55","1,069.45","1,052.55","1,065.95","1,067.50","1,062.56",4492847,4773923841.15,54707,2936392.0,65.36
2017-02-17,RELIANCE,EQ,"1,067.50","1,066.50","1,078.20","1,058.45","1,070.70","1,075.50","1,070.57",3393856,3633367038.25,72587,2370822.0,69.86
2017-02-20,RELIANCE,EQ,"1,075.50","1,070.55","1,078.85","1,066.50","1,075.00","1,075.40","1,074.60",2663127,2861806843.25,46942,1784092.0,66.99
2017-02-21,RELIANCE,EQ,"1,075.40","1,075.20","1,090.95","1,073.05","1,088.10","1,088.20","1,084.82",3242790,3517853373.6,78020,1715528.0,52.9
2017-02-22,RELIANCE,EQ,"1,088.20","1,093.00","1,211.65","1,092.00","1,209.80","1,207.50","1,177.82",29103926,34279184225.25,529232,10949059.0,37.62
2017-02-23,RELIANCE,EQ,"1,207.50","1,213.60","1,222.00","1,179.35","1,186.80","1,182.75","1,196.34",14229234,17023004700.95,325600,6195579.0,43.54
2017-02-27,RELIANCE,EQ,"1,182.75","1,190.50","1,256.80","1,190.35","1,237.55","1,238.90","1,241.99",19068911,23683416513.5,248086,8149162.0,42.74
2017-02-28,RELIANCE,EQ,"1,238.90","1,232.00","1,248.00","1,228.50","1,237.65","1,238.05","1,240.68",8254531,10241229539.45,132662,4383833.0,53.11
2017-03-01,RELIANCE,EQ,"1,238.05","1,240.10","1,244.40","1,230.00","1,231.55","1,234.50","1,238.28",5574153,6902376075.8,86071,3829123.0,68.69
2017-03-02,RELIANCE,EQ,"1,234.50","1,237.90","1,254.70","1,227.05","1,234.95","1,236.75","1,241.01",4129033,5124164949.85,114912,2267277.0,54.91
2017-03-03,RELIANCE,EQ,"1,236.75","1,241.55","1,287.80","1,241.55","1,258.60","1,258.55","1,269.09",19270851,24456422018.25,218969,8796175.0,45.64
2017-03-06,RELIANCE,EQ,"1,258.55","1,269.00","1,312.00","1,265.25","1,308.00","1,305.35","1,298.39",15252154,19803196906.45,271304,7693280.0,50.44
2017-03-07,RELIANCE,EQ,"1,305.35","1,318.85","1,327.00","1,296.15","1,306.35","1,304.95","1,309.21",9616850,12590518108.2,187234,4262649.0,44.32
2017-03-08,RELIANCE,EQ,"1,304.95","1,307.70","1,307.70","1,286.10","1,288.15","1,291.20","1,294.73",9906103,12825718917.95,117724,5532704.0,55.85
2017-03-09,RELIANCE,EQ,"1,291.20","1,290.00","1,298.00","1,281.50","1,285.40","1,286.75","1,287.46",7107670,9150874646.6,91156,3491139.0,49.12
2017-03-10,RELIANCE,EQ,"1,286.75","1,290.25","1,296.00","1,261.20","1,279.10","1,281.65","1,282.25",5665568,7264671759.9,82236,2917379.0,51.49
2017-03-14,RELIANCE,EQ,"1,281.65","1,318.75","1,319.00","1,285.25","1,288.25","1,289.50","1,299.08",6346620,8244794509.15,148050,3687454.0,58.1
2017-03-15,RELIANCE,EQ,"1,289.50","1,291.05","1,316.30","1,290.40","1,302.00","1,304.95","1,306.90",5510658,7201863485.5,118169,3101824.0,56.29
2017-03-16,RELIANCE,EQ,"1,304.95","1,310.00","1,310.40","1,293.60","1,296.80","1,297.65","1,300.24",3639964,4732822404.2,101204,2180552.0,59.91
2017-03-17,RELIANCE,EQ,"1,297.65","1,308.00","1,319.95","1,298.05","1,300.55","1,300.70","1,302.80",5195076,6768124195.2,103713,3520073.0,67.76
2017-03-20,RELIANCE,EQ,"1,300.70","1,306.00","1,306.25","1,278.35","1,280.95","1,280.80","1,287.84",2941714,3788456426.1,85225,2067131.0,70.27
2017-03-21,RELIANCE,EQ,"1,280.80","1,282.20","1,283.90","1,259.30","1,265.20","1,263.80","1,270.21",5165107,6560786985.85,97439,3464341.0,67.07
2017-03-22,RELIANCE,EQ,"1,263.80","1,252.00","1,265.90","1,246.55","1,260.45","1,259.70","1,257.09",4638338,5830800370.75,123911,2456891.0,52.97
2017-03-23,RELIANCE,EQ,"1,259.70","1,263.15","1,277.55","1,258.00","1,272.00","1,273.30","1,269.40",2699090,3426224947.45,100190,1514419.0,56.11
2017-03-24,RELIANCE,EQ,"1,273.30","1,274.10","1,292.00","1,268.45","1,284.00","1,286.75","1,282.43",3721911,4773078555.1,122493,2349994.0,63.14
2017-03-27,RELIANCE,BL,867.15,"1,270.25","1,270.25","1,269.25","1,269.25","1,269.25","1,270.02",948596,1204739009.0,5,948596.0,100.0
2017-03-28,RELIANCE,EQ,"1,251.10","1,258.00","1,264.00","1,242.10","1,246.30","1,245.75","1,249.71",4961934,6200976653.4,100601,3029496.0,61.05
2017-03-29,RELIANCE,EQ,"1,245.75","1,251.70","1,260.00","1,233.35","1,259.20","1,256.65","1,246.51",4325787,5392124742.85,119423,2173596.0,50.25
2017-03-30,RELIANCE,EQ,"1,256.65","1,255.00","1,274.75","1,253.00","1,267.60","1,270.65","1,267.91",6368859,8075111743.25,113795,4612464.0,72.42
2017-03-31,RELIANCE,EQ,"1,270.65","1,266.00","1,337.65","1,266.00","1,320.60","1,320.90","1,311.06",10375519,13602917636.9,209261,4371626.0,42.13
2017-04-03,RELIANCE,EQ,"1,320.90","1,342.00","1,380.50","1,337.05","1,373.25","1,374.65","1,365.85",10260327,14014070970.7,167021,4815428.0,46.93
2017-04-05,RELIANCE,EQ,"1,374.65","1,395.20","1,418.00","1,380.10","1,415.05","1,415.00","1,400.66",9217360,12910386480.6,188615,4343888.0,47.13
2017-04-06,RELIANCE,EQ,"1,415.00","1,409.00","1,448.90","1,402.20","1,434.00","1,438.50","1,429.25",11571075,16537975353.15,193297,5364090.0,46.36
2017-04-07,RELIANCE,EQ,"1,438.50","1,421.30","1,434.00","1,402.55","1,405.25","1,406.60","1,419.57",7286151,10343188455.35,172166,3594186.0,49.33
2017-04-10,RELIANCE,EQ,"1,406.60","1,410.00","1,424.90","1,377.30","1,384.75","1,381.35","1,396.97",7033141,9825093896.0,146691,3998689.0,56.85
2017-04-11,RELIANCE,EQ,"1,381.35","1,387.85","1,400.45","1,370.10","1,375.70","1,372.35","1,382.90",7371727,10194385221.25,150329,4362093.0,59.17
2017-04-12,RELIANCE,EQ,"1,372.35","1,382.80","1,386.45","1,351.15","1,355.00","1,354.00","1,363.72",6274215,8556264240.65,162585,3238000.0,51.61
2017-04-13,RELIANCE,EQ,"1,354.00","1,354.00","1,373.40","1,347.35","1,365.80","1,364.80","1,365.73",2906188,3969077630.35,68868,1141564.0,39.28
2017-04-17,RELIANCE,EQ,"1,364.80","1,365.00","1,395.55","1,365.00","1,391.45","1,391.85","1,380.35",2705854,3735039098.15,56746,977288.0,36.12
2017-04-18,RELIANCE,EQ,"1,391.85","1,399.95","1,410.00","1,367.00","1,369.00","1,370.20","1,393.47",3661083,5101601216.25,88267,1142150.0,31.2
2017-04-19,RELIANCE,EQ,"1,370.20","1,369.00","1,382.55","1,357.55","1,369.95","1,368.80","1,368.72",2645292,3620655411.5,80500,1199472.0,45.34
2017-04-20,RELIANCE,EQ,"1,368.80","1,379.00","1,386.80","1,364.10","1,370.45","1,369.55","1,371.78",1918612,2631919172.4,55149,736770.0,38.4
2017-04-21,RELIANCE,EQ,"1,369.55","1,380.50","1,421.00","1,378.55","1,405.00","1,402.50","1,404.50",6910277,9705482124.25,137920,2371273.0,34.32
2017-04-24,RELIANCE,EQ,"1,402.50","1,409.05","1,435.00","1,400.20","1,417.85","1,417.40","1,418.74",5831731,8273693518.0,183083,2146777.0,36.81
2017-04-25,RELIANCE,EQ,"1,417.40","1,460.00","1,467.75","1,426.10","1,431.00","1,432.80","1,442.90",8403704,12125713088.0,176682,3213592.0,38.24
2017-04-26,RELIANCE,EQ,"1,432.80","1,435.00","1,440.05","1,402.60","1,416.50","1,416.45","1,421.45",3831775,5446671308.75,108141,1977500.0,51.61
2017-04-27,RELIANCE,EQ,"1,416.45","1,417.00","1,424.15","1,402.20","1,409.00","1,409.50","1,408.44",2873655,4047372598.75,67915,1530304.0,53.25
2017-04-28,RELIANCE,EQ,"1,409.50","1,409.75","1,420.30","1,391.00","1,394.25","1,395.20","1,403.80",2708404,3802054529.95,65970,1109279.0,40.96
2017-05-02,RELIANCE,EQ,"1,395.20","1,402.00","1,402.00","1,366.30","1,372.00","1,370.55","1,375.81",4249684,5846767714.15,98491,2414317.0,56.81
2017-05-03,RELIANCE,EQ,"1,370.55","1,376.90","1,380.75","1,365.00","1,370.20","1,370.10","1,371.36",2171549,2977965401.4,51100,1091961.0,50.28
2017-05-04,RELIANCE,EQ,"1,370.10","1,375.00","1,379.60","1,354.05","1,361.60","1,357.95","1,364.31",3283811,4480138684.2,101401,1986534.0,60.49
2017-05-05,RELIANCE,EQ,"1,357.95","1,361.60","1,367.35","1,325.00","1,328.40","1,328.25","1,343.70",3565543,4791006380.75,81287,1874915.0,52.58
2017-05-08,RELIANCE,EQ,"1,328.25","1,330.00","1,339.50","1,318.35","1,320.10","1,321.40","1,328.00",3672585,4877180991.65,64261,2378259.0,64.76
2017-05-09,RELIANCE,EQ,"1,321.40","1,324.00","1,333.65","1,320.25","1,330.00","1,330.35","1,329.47",4824511,6414062772.6,73661,3697634.0,76.64
2017-05-10,RELIANCE,EQ,"1,330.35","1,334.80","1,363.60","1,330.65","1,359.20","1,359.10","1,352.69",5235932,7082604050.4,127713,2966210.0,56.65
2017-05-11,RELIANCE,EQ,"1,359.10","1,364.10","1,369.75","1,351.65","1,357.00","1,359.55","1,361.00",3150756,4288166983.4,81000,1801503.0,57.18
2017-05-12,RELIANCE,EQ,"1,359.55","1,360.05","1,364.00","1,344.05","1,349.90","1,350.45","1,351.52",1719729,2324243176.95,45354,884077.0,51.41
2017-05-15,RELIANCE,EQ,"1,350.45","1,356.40","1,356.40","1,333.50","1,343.60","1,344.10","1,344.22",1540213,2070378803.2,75812,802733.0,52.12
2017-05-16,RELIANCE,EQ,"1,344.10","1,346.05","1,376.90","1,341.00","1,356.20","1,356.30","1,360.59",2892947,3936121463.6,79767,1238129.0,42.8
2017-05-17,RELIANCE,EQ,"1,356.30","1,353.00","1,365.95","1,347.75","1,350.00","1,353.10","1,354.16",2250304,3047263294.2,56277,1225837.0,54.47
2017-05-18,RELIANCE,EQ,"1,353.10","1,340.25","1,350.00","1,324.10","1,327.45","1,327.35","1,336.14",2237916,2990177747.2,84723,1339478.0,59.85
2017-05-19,RELIANCE,EQ,"1,327.35","1,333.00","1,335.70","1,310.00","1,318.20","1,318.85","1,321.99",2928883,3871939701.45,115988,1444387.0,49.32
2017-05-22,RELIANCE,EQ,"1,318.85","1,326.50","1,333.60","1,315.20","1,326.00","1,324.15","1,322.82",2011859,2661318292.65,89828,1123947.0,55.87
2017-05-23,RELIANCE,EQ,"1,324.15","1,325.70","1,329.85","1,302.00","1,304.55","1,305.55","1,313.55",2108223,2769246986.8,81667,1172410.0,55.61
2017-05-24,RELIANCE,EQ,"1,305.55","1,307.50","1,313.70","1,295.10","1,299.00","1,297.70","1,302.71",3274804,4266122161.8,78535,1782580.0,54.43
2017-05-25,RELIANCE,EQ,"1,297.70","1,300.00","1,312.40","1,296.45","1,301.50","1,302.45","1,303.19",5925335,7721842990.45,114553,4678965.0,78.97
2017-05-26,RELIANCE,EQ,"1,302.45","1,303.95","1,344.40","1,300.00","1,339.00","1,337.30","1,320.18",4898639,6467102968.55,111248,2843822.0,58.05
2017-05-29,RELIANCE,EQ,"1,337.30","1,337.00","1,365.45","1,335.60","1,355.25","1,356.90","1,352.77",5491170,7428268296.7,88604,2590759.0,47.18
2017-05-30,RELIANCE,EQ,"1,356.90","1,355.90","1,364.70","1,348.50","1,360.00","1,359.35","1,357.25",2207727,2996431672.15,71958,1133031.0,51.32
2017-05-31,RELIANCE,EQ,"1,359.35","1,367.00","1,367.95","1,335.80","1,340.00","1,340.70","1,346.68",3754099,5055552391.8,153444,2447584.0,65.2
2017-06-01,RELIANCE,EQ,"1,340.70","1,332.70","1,340.00","1,323.00","1,329.85","1,328.25","1,329.31",2179328,2896998252.0,79314,1229535.0,56.42
2017-06-02,RELIANCE,EQ,"1,328.25","1,335.00","1,338.70","1,317.00","1,322.90","1,324.75","1,326.29",2627565,3484908657.55,92530,1625375.0,61.86
2017-06-05,RELIANCE,EQ,"1,324.75","1,326.25","1,341.00","1,315.85","1,330.00","1,329.35","1,328.64",2476706,3290662701.45,77234,1452622.0,58.65
2017-06-06,RELIANCE,EQ,"1,329.35","1,333.95","1,333.95","1,311.00","1,312.50","1,312.80","1,320.16",2192356,2894270054.8,61140,1301049.0,59.34
2017-06-07,RELIANCE,EQ,"1,312.80","1,311.20","1,342.00","1,309.00","1,339.00","1,339.00","1,328.04",2559954,3399718610.0,102403,1465014.0,57.23
2017-06-08,RELIANCE,EQ,"1,339.00","1,340.00","1,344.80","1,328.05","1,333.90","1,331.70","1,332.33",1806521,2406881914.95,61841,1063436.0,58.87
2017-06-09,RELIANCE,EQ,"1,331.70","1,345.10","1,352.95","1,331.00","1,332.95","1,335.70","1,340.93",3162802,4241088719.1,78984,1333930.0,42.18
2017-06-12,RELIANCE,EQ,"1,335.70","1,326.55","1,329.75","1,317.00","1,319.00","1,319.45","1,321.07",1927513,2546372486.95,44210,1194367.0,61.96
2017-06-13,RELIANCE,EQ,"1,319.45","1,320.60","1,327.00","1,311.00","1,312.00","1,314.35","1,318.87",1377291,1816467340.7,63864,679324.0,49.32
2017-06-14,RELIANCE,EQ,"1,314.35","1,315.90","1,360.00","1,315.90","1,360.00","1,357.50","1,348.06",12101027,16312963495.05,139964,7232727.0,59.77
2017-06-15,RELIANCE,EQ,"1,357.50","1,360.00","1,395.00","1,359.10","1,377.35","1,383.95","1,379.51",6466804,8921027744.65,122808,2913028.0,45.05
2017-06-16,RELIANCE,EQ,"1,383.95","1,389.10","1,395.80","1,369.30","1,387.10","1,388.80","1,384.77",7477157,10354166799.6,126947,3372282.0,45.1
2017-06-19,RELIANCE,EQ,"1,388.80","1,390.20","1,415.80","1,390.20","1,407.00","1,409.25","1,409.38",3482912,4908755460.05,97727,1288969.0,37.01
2017-06-20,RELIANCE,EQ,"1,409.25","1,409.00","1,422.10","1,407.45","1,411.05","1,412.35","1,414.55",2318399,3279484043.0,54658,1142097.0,49.26
2017-06-21,RELIANCE,EQ,"1,412.35","1,407.80","1,428.00","1,404.25","1,427.75","1,422.00","1,418.57",4569943,6482764628.4,72533,2979165.0,65.19
2017-06-22,RELIANCE,EQ,"1,422.00","1,429.45","1,445.40","1,427.70","1,434.80","1,432.65","1,438.13",5055942,7271102905.3,67464,2293076.0,45.35
2017-06-23,RELIANCE,EQ,"1,432.65","1,436.00","1,442.00","1,430.60","1,432.10","1,435.85","1,437.72",7118832,10234862866.6,84739,4671640.0,65.62
2017-06-27,RELIANCE,EQ,"1,435.85","1,432.00","1,443.00","1,425.00","1,439.05","1,437.15","1,433.65",7449878,10680534186.35,95862,4517542.0,60.64
2017-06-28,RELIANCE,EQ,"1,437.15","1,439.95","1,439.95","1,395.55","1,399.80","1,398.50","1,408.58",3558538,5012497439.8,96283,1761401.0,49.5
2017-06-29,RELIANCE,EQ,"1,398.50","1,400.00","1,410.00","1,390.10","1,392.35","1,392.70","1,397.72",2948322,4120928819.3,73181,1023958.0,34.73
2017-06-30,RELIANCE,EQ,"1,392.70","1,392.00","1,392.40","1,375.05","1,383.00","1,380.00","1,381.68",1786211,2467964900.75,57115,797965.0,44.67
2017-07-03,RELIANCE,EQ,"1,380.00","1,388.20","1,394.70","1,371.00","1,384.00","1,381.05","1,381.94",2101886,2904674175.1,58487,909257.0,43.26
2017-07-04,RELIANCE,EQ,"1,381.05","1,390.00","1,427.10","1,389.00","1,422.00","1,421.95","1,411.47",4301200,6071002326.55,79094,1269909.0,29.52
2017-07-05,RELIANCE,EQ,"1,421.95","1,429.45","1,447.45","1,424.00","1,440.05","1,442.65","1,440.65",6219522,8960156338.1,67692,2253529.0,36.23
2017-07-06,RELIANCE,EQ,"1,442.65","1,448.70","1,450.00","1,438.00","1,442.00","1,442.55","1,444.20",3106517,4486436976.5,51171,1446377.0,46.56
2017-07-07,RELIANCE,EQ,"1,442.55","1,443.00","1,497.75","1,440.00","1,489.50","1,491.15","1,467.56",8193635,12024672966.8,118579,2850308.0,34.79
2017-07-10,RELIANCE,EQ,"1,491.15","1,530.00","1,550.00","1,489.10","1,491.00","1,492.85","1,495.16",815433,1219206575.7,9771,524406.0,64.31
2017-07-11,RELIANCE,EQ,"1,492.85","1,501.00","1,504.40","1,487.00","1,496.50","1,494.35","1,495.08",4799229,7175215647.25,58533,2178682.0,45.4
2017-07-12,RELIANCE,EQ,"1,494.35","1,499.40","1,525.00","1,497.50","1,511.25","1,511.10","1,512.30",3909797,5912789614.6,130937,1618467.0,41.4
2017-07-13,RELIANCE,EQ,"1,511.10","1,508.75","1,525.00","1,506.15","1,518.60","1,522.10","1,516.35",5259759,7975613062.3,80445,2425730.0,46.12
2017-07-14,RELIANCE,EQ,"1,522.10","1,520.00","1,536.00","1,515.55","1,533.00","1,533.75","1,527.64",4693011,7169211716.9,60570,1855009.0,39.53
2017-07-17,RELIANCE,EQ,"1,533.75","1,537.00","1,559.60","1,537.00","1,548.70","1,551.75","1,550.72",4285809,6646109251.55,58737,2295970.0,53.57
2017-07-18,RELIANCE,EQ,"1,551.75","1,546.80","1,551.80","1,511.00","1,520.50","1,519.90","1,526.50",4489412,6853087594.9,91217,2516460.0,56.05
2017-07-19,RELIANCE,EQ,"1,519.90","1,512.60","1,538.00","1,512.60","1,538.00","1,532.95","1,527.52",2695041,4116718439.05,77682,1515379.0,56.23
2017-07-20,RELIANCE,EQ,"1,532.95","1,539.75","1,550.00","1,523.70","1,526.10","1,528.90","1,535.46",3114686,4782481316.7,71431,1606391.0,51.57
2017-07-21,RELIANCE,EQ,"1,528.90","1,550.00","1,591.70","1,544.95","1,584.00","1,585.00","1,572.08",22205112,34908155068.5,427790,4293169.0,19.33
2017-07-24,RELIANCE,EQ,"1,585.00","1,600.00","1,624.90","1,585.00","1,619.00","1,615.25","1,613.62",9927229,16018796811.7,192058,3831194.0,38.59
2017-07-25,RELIANCE,EQ,"1,615.25","1,624.70","1,624.95","1,597.60","1,602.50","1,602.15","1,610.25",4586079,7384713584.95,110309,2144225.0,46.76
2017-07-26,RELIANCE,EQ,"1,602.15","1,604.20","1,629.90","1,601.10","1,621.15","1,622.75","1,620.72",5018389,8133382696.2,126847,2015577.0,40.16
2017-07-27,RELIANCE,EQ,"1,622.75","1,628.00","1,631.50","1,588.35","1,592.80","1,594.80","1,608.84",4208071,6770133068.75,74777,2154944.0,51.21
2017-07-28,RELIANCE,EQ,"1,594.80","1,591.25","1,605.95","1,578.00","1,594.00","1,594.45","1,592.27",3276023,5216321535.6,81539,1149781.0,35.1
2017-07-31,RELIANCE,EQ,"1,594.45","1,601.95","1,618.80","1,596.00","1,615.45","1,615.20","1,610.24",3787034,6098027726.85,77426,1889965.0,49.91
2017-08-01,RELIANCE,EQ,"1,615.20","1,622.75","1,622.75","1,591.50","1,605.80","1,603.60","1,605.00",2814298,4516958842.35,80380,1413196.0,50.21
2017-08-02,RELIANCE,EQ,"1,603.60","1,610.00","1,635.70","1,608.10","1,625.10","1,629.20","1,624.28",4751385,7717586946.25,85961,2143251.0,45.11
2017-08-03,RELIANCE,EQ,"1,629.20","1,626.85","1,664.90","1,617.05","1,654.00","1,650.10","1,645.48",4504776,7412507560.75,100320,1280650.0,28.43
2017-08-04,RELIANCE,EQ,"1,650.10","1,663.00","1,663.00","1,615.10","1,626.50","1,622.15","1,626.00",4247045,6905703756.4,105310,2052979.0,48.34
2017-08-07,RELIANCE,EQ,"1,622.15","1,631.60","1,631.60","1,612.55","1,618.00","1,616.35","1,620.90",2180018,3533598682.4,73400,1064581.0,48.83
2017-08-08,RELIANCE,EQ,"1,616.35","1,618.00","1,621.05","1,586.80","1,604.60","1,602.55","1,605.42",2505568,4022476840.85,54425,856664.0,34.19
2017-08-09,RELIANCE,EQ,"1,602.55","1,601.50","1,620.00","1,585.00","1,595.00","1,598.80","1,605.79",2385643,3830853342.75,73759,778289.0,32.62
2017-08-10,RELIANCE,EQ,"1,598.80","1,593.05","1,606.65","1,577.95","1,593.75","1,584.35","1,590.55",2328843,3704143392.15,82027,1089828.0,46.8
2017-08-11,RELIANCE,EQ,"1,584.35","1,550.95","1,580.00","1,533.00","1,545.50","1,546.25","1,558.16",3885064,6053534861.9,106441,1792053.0,46.13
2017-08-14,RELIANCE,EQ,"1,546.25","1,561.00","1,584.50","1,561.00","1,572.20","1,573.05","1,573.14",3072299,4833153046.9,92410,1667459.0,54.27
2017-08-16,RELIANCE,EQ,"1,573.05","1,572.00","1,576.00","1,550.20","1,576.00","1,566.10","1,561.92",3103394,4847251820.75,96068,1481871.0,47.75
2017-08-17,RELIANCE,EQ,"1,566.10","1,569.00","1,597.65","1,561.15","1,563.00","1,567.10","1,580.02",3618179,5716789489.9,89026,1450228.0,40.08
2017-08-18,RELIANCE,EQ,"1,567.10","1,564.00","1,577.80","1,553.15","1,576.25","1,575.40","1,568.93",1814011,2846062732.35,50855,646001.0,35.61
2017-08-21,RELIANCE,EQ,"1,575.40","1,577.00","1,584.15","1,560.25","1,564.30","1,564.40","1,571.08",1731188,2719841500.65,50892,746749.0,43.14
2017-08-22,RELIANCE,EQ,"1,564.40","1,572.00","1,579.90","1,556.05","1,560.10","1,560.05","1,568.81",2179230,3418790347.6,57712,1164969.0,53.46
2017-08-23,RELIANCE,EQ,"1,560.05","1,564.85","1,586.55","1,553.15","1,582.55","1,582.05","1,567.85",1901824,2981782350.95,57111,705110.0,37.08
2017-08-24,RELIANCE,EQ,"1,582.05","1,590.00","1,593.10","1,564.50","1,570.00","1,568.05","1,575.93",2892571,4558488605.6,92963,1522504.0,52.63
2017-08-28,RELIANCE,EQ,"1,568.05","1,579.05","1,581.95","1,561.20","1,564.75","1,566.55","1,568.06",2815328,4414602361.45,113655,1952702.0,69.36
2017-08-29,RELIANCE,EQ,"1,566.55","1,561.85","1,567.50","1,530.00","1,532.05","1,532.15","1,543.47",3466421,5350330119.9,109648,2104367.0,60.71
2017-08-30,RELIANCE,EQ,"1,532.15","1,547.55","1,568.80","1,541.25","1,563.50","1,564.10","1,558.27",2362387,3681230670.65,70628,821509.0,34.77
2017-08-31,RELIANCE,EQ,"1,564.10","1,575.00","1,597.45","1,574.00","1,595.40","1,594.50","1,587.29",5738495,9108681150.3,153607,3293653.0,57.4
2017-09-01,RELIANCE,EQ,"1,594.50","1,599.85","1,616.60","1,599.00","1,611.95","1,610.10","1,609.02",3527477,5675773296.7,67678,1561681.0,44.27
2017-09-04,RELIANCE,EQ,"1,610.10","1,615.50","1,636.15","1,595.85","1,615.00","1,613.35","1,616.73",4928375,7967844928.65,78551,2385472.0,48.4
