Date,"ï»¿""Symbol""",Series,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
2019-03-15,M&M,EQ,685.9,688.25,697.0,687.0,696.3,694.6,693.73,5208071,3613013972.6,97889,3362158.0,64.56
2019-03-18,M&M,EQ,694.6,696.0,704.2,682.05,685.0,685.4,690.91,3050835,2107854882.2,68984,1428776.0,46.83
2019-03-19,M&M,EQ,685.4,686.0,693.8,675.1,690.95,689.4,683.82,2331409,1594265829.75,63255,1035119.0,44.4
2019-03-20,M&M,EQ,689.4,689.0,694.35,676.15,679.4,678.6,683.96,2369729,1620788086.4,45539,1235617.0,52.14
2019-03-22,M&M,EQ,678.6,678.7,684.5,670.0,677.0,678.8,677.49,2770303,1876845712.7,75944,1375543.0,49.65
2019-03-25,M&M,EQ,678.8,672.0,675.0,663.4,663.8,664.6,667.86,2337486,1561114189.55,46264,1395237.0,59.69
2019-03-26,M&M,EQ,664.6,664.65,672.4,661.0,669.5,669.6,665.6,2434715,1620539232.8,50316,1087862.0,44.68
2019-03-27,M&M,EQ,669.6,672.05,672.65,658.55,659.0,660.05,664.74,2426853,1613229377.05,54499,1362207.0,56.13
2019-03-28,M&M,EQ,660.05,659.05,662.75,653.6,655.2,655.95,657.01,3910004,2568928447.5,82032,2275510.0,58.2
2019-03-29,M&M,EQ,655.95,659.6,675.75,657.75,675.0,673.9,670.41,3955604,2651873200.5,77983,2040132.0,51.58
2019-04-01,M&M,EQ,673.9,678.15,689.0,659.0,661.9,660.9,672.29,5458057,3669410945.45,105484,2508348.0,45.96
2019-04-02,M&M,EQ,660.9,665.0,670.9,661.45,670.5,668.6,665.9,3802792,2532268767.6,79621,2090857.0,54.98
2019-04-03,M&M,EQ,668.6,672.8,676.75,656.9,659.65,658.45,666.6,2745080,1829882924.1,63426,1373180.0,50.02
2019-04-04,M&M,EQ,658.45,661.0,662.7,651.2,653.05,653.35,653.98,3684739,2409737751.4,140982,1939503.0,52.64
2019-04-05,M&M,EQ,653.35,657.5,663.0,654.0,658.1,658.2,657.1,2694077,1770290544.4,49092,1145003.0,42.5
2019-04-08,M&M,EQ,658.2,660.4,668.35,658.3,666.65,667.0,665.36,3413270,2271066238.35,61854,1633176.0,47.85
2019-04-09,M&M,EQ,667.0,667.8,669.8,660.45,668.1,667.85,665.24,2401571,1597613046.35,57630,1030018.0,42.89
2019-04-10,M&M,EQ,667.85,672.6,675.0,663.1,669.95,670.25,670.25,2499060,1674987747.75,42442,909412.0,36.39
2019-04-11,M&M,EQ,670.25,669.3,679.75,669.3,674.0,672.75,674.24,4863931,3279446523.55,76629,3223064.0,66.26
2019-04-12,M&M,EQ,672.75,674.0,679.5,667.55,677.95,678.2,672.42,3302657,2220761477.75,72678,2105838.0,63.76
2019-04-15,M&M,EQ,678.2,680.0,686.0,673.3,684.8,683.2,680.23,2408677,1638456274.95,66027,1230701.0,51.09
2019-04-16,M&M,EQ,683.2,687.25,695.5,684.8,689.8,688.1,690.06,3002929,2072196426.4,118023,1851002.0,61.64
2019-04-18,M&M,EQ,688.1,689.6,691.95,681.25,682.05,684.65,685.38,2996875,2054008350.05,110035,1887219.0,62.97
2019-04-22,M&M,EQ,684.65,681.0,685.75,670.9,673.0,673.4,676.31,1483513,1003321080.8,66302,837151.0,56.43
2019-04-23,M&M,EQ,673.4,671.0,675.85,663.75,665.0,665.75,666.77,3248237,2165839720.2,69266,2336334.0,71.93
2019-04-24,M&M,EQ,665.75,668.0,669.2,662.25,669.0,668.15,665.49,2247998,1496019357.75,98363,1351604.0,60.12
2019-04-25,M&M,EQ,668.15,671.8,673.0,664.0,665.0,665.15,665.64,3169504,2109735260.95,94312,2106803.0,66.47
2019-04-26,M&M,EQ,665.15,666.6,668.4,651.5,658.4,659.45,660.65,3632433,2399750707.3,93699,2302967.0,63.4
2019-04-30,M&M,EQ,659.45,659.7,662.2,640.0,646.0,645.3,647.06,5042085,3262508295.35,113311,3772373.0,74.82
2019-05-02,M&M,EQ,645.3,646.0,660.7,635.2,645.05,645.9,648.0,3007579,1948923880.95,64274,1487887.0,49.47
2019-05-03,M&M,EQ,645.9,645.05,652.5,642.85,645.0,645.8,645.86,2330580,1505232409.55,85881,1474170.0,63.25
2019-05-06,M&M,EQ,645.8,640.0,645.0,635.1,638.0,638.5,639.27,1498420,957893988.95,48879,840152.0,56.07
2019-05-07,M&M,EQ,638.5,641.75,642.9,634.2,635.55,636.0,637.64,3160875,2015495799.75,72445,2366596.0,74.87
2019-05-08,M&M,EQ,636.0,635.55,637.0,619.0,624.6,621.65,631.73,3853705,2434492250.95,51461,3092701.0,80.25
2019-05-09,M&M,EQ,621.65,620.9,627.95,616.1,625.8,625.45,621.74,1366143,849379616.5,52412,538598.0,39.42
2019-05-10,M&M,EQ,625.45,626.25,631.85,619.0,625.85,628.75,624.59,2093110,1307326445.6,55778,1074491.0,51.33
2019-05-13,M&M,EQ,628.75,628.7,628.7,615.0,616.9,617.6,621.36,1463136,909129582.9,43320,896064.0,61.24
2019-05-14,M&M,EQ,617.6,616.9,620.55,610.55,614.6,614.25,614.69,2756314,1694273742.35,60479,1534172.0,55.66
2019-05-15,M&M,EQ,614.25,618.0,628.4,606.95,607.4,609.65,620.05,2805369,1739482755.9,52615,1310523.0,46.71
2019-05-16,M&M,EQ,609.65,610.0,612.65,597.2,607.3,605.25,603.62,1940170,1171120060.6,66062,770088.0,39.69
2019-05-17,M&M,EQ,605.25,607.0,622.5,607.0,619.2,619.65,618.21,2599966,1607330055.65,73521,1119126.0,43.04
2019-05-20,M&M,EQ,619.65,635.0,662.5,632.25,654.3,653.25,650.96,4938702,3214894788.35,121938,3056090.0,61.88
2019-05-21,M&M,EQ,653.25,660.0,662.7,634.4,640.1,639.15,646.52,2150188,1390132051.3,58058,981063.0,45.63
2019-05-22,M&M,EQ,639.15,643.85,643.85,631.25,640.95,640.55,637.73,1458607,930200019.55,61986,531428.0,36.43
2019-05-23,M&M,EQ,640.55,650.0,655.0,635.1,639.55,639.5,644.98,3161573,2039155180.25,89038,1620210.0,51.25
2019-05-24,M&M,EQ,639.5,644.75,667.5,637.85,665.7,665.45,657.95,3165620,2082809106.95,67984,1359663.0,42.95
2019-05-27,M&M,EQ,665.45,667.7,683.0,665.0,678.75,679.35,675.13,2987573,2017014096.25,59554,1410137.0,47.2
2019-05-28,M&M,EQ,679.35,680.0,682.25,667.25,669.6,670.55,672.74,5411769,3640710314.65,88294,4108157.0,75.91
2019-05-29,M&M,EQ,670.55,668.0,677.5,660.85,671.15,672.15,670.44,5418102,3632524562.6,90056,1932189.0,35.66
2019-05-30,M&M,EQ,672.15,660.0,667.5,656.35,658.5,661.7,661.57,5394745,3568985046.1,112557,2758220.0,51.13
2019-05-31,M&M,EQ,661.7,659.7,665.95,645.1,648.0,647.05,654.68,4226041,2766689458.95,102072,2411620.0,57.07
2019-06-03,M&M,EQ,647.05,647.05,659.0,635.05,653.4,653.4,647.71,4170532,2701278318.1,99650,1375593.0,32.98
2019-06-04,M&M,EQ,653.4,654.8,659.4,647.8,651.0,650.75,654.18,1640476,1073164342.25,32626,566008.0,34.5
2019-06-06,M&M,EQ,650.75,654.3,655.5,631.35,635.0,634.1,639.71,3846513,2460661739.9,74403,2479547.0,64.46
2019-06-07,M&M,EQ,634.1,640.0,645.7,630.05,643.0,644.05,639.98,2173168,1390790308.35,49714,915208.0,42.11
2019-06-10,M&M,EQ,644.05,643.4,649.4,638.2,647.0,646.95,644.23,2306052,1485618790.8,65270,889323.0,38.56
2019-06-11,M&M,EQ,646.95,647.95,647.95,636.0,636.5,636.85,639.27,2274832,1454222185.55,58902,1259767.0,55.38
2019-06-12,M&M,EQ,636.85,633.0,638.9,629.45,633.0,632.2,633.63,1734002,1098715203.6,33052,852581.0,49.17
2019-06-13,M&M,EQ,632.2,632.0,642.7,628.1,640.1,641.05,635.18,2141936,1360510113.25,50043,1258691.0,58.76
2019-06-14,M&M,EQ,641.05,640.05,641.0,633.4,635.4,637.25,637.62,1338649,853548488.15,41734,781115.0,58.35
2019-06-17,M&M,EQ,637.25,641.0,641.95,622.25,625.0,625.05,632.42,2647789,1674523146.85,73918,1525762.0,55.81
2019-06-18,M&M,EQ,625.05,624.0,629.8,620.1,628.0,625.9,625.4,2252507,1408723063.95,66031,1249973.0,53.72
2019-06-19,M&M,EQ,625.9,629.85,632.35,608.0,618.0,615.15,617.57,2316163,1430394947.9,83675,1190842.0,51.41
2019-06-20,M&M,EQ,615.15,614.8,630.95,611.25,630.4,627.15,622.74,2283701,1422149642.1,77280,1200837.0,52.58
2019-06-21,M&M,EQ,627.15,627.0,633.45,622.25,627.15,627.45,627.38,2713987,1702702520.5,67839,1327132.0,48.9
2019-06-24,M&M,EQ,627.45,626.0,637.0,626.0,636.7,634.85,633.2,2166403,1371767929.55,61754,1249576.0,57.68
2019-06-25,M&M,EQ,634.85,635.0,644.65,635.0,641.65,641.65,641.39,3352119,2150016860.1,112562,1948064.0,58.11
2019-06-26,M&M,EQ,641.65,640.0,647.5,640.0,643.55,643.5,644.73,2124949,1370014816.45,54178,1370708.0,64.51
2019-06-27,M&M,EQ,643.5,645.0,660.8,645.0,658.45,657.9,655.48,3744033,2454130900.1,76388,2221643.0,59.34
2019-06-28,M&M,EQ,657.9,659.8,662.45,651.5,655.6,655.35,655.56,3503838,2296960949.55,54875,2474325.0,70.62
2019-07-01,M&M,EQ,655.35,657.3,663.45,654.45,660.0,660.0,659.9,3547891,2341240580.3,65466,2527054.0,71.23
2019-07-02,M&M,EQ,660.0,661.0,668.5,656.3,667.6,666.25,661.25,2275170,1504460659.4,40271,1452611.0,63.85
2019-07-03,M&M,EQ,666.25,668.95,675.0,663.3,668.25,669.25,668.97,2615478,1749685571.45,131607,1139782.0,43.58
2019-07-04,M&M,EQ,669.25,671.5,674.2,665.3,670.7,672.15,670.23,1777421,1191286628.45,105176,1035985.0,58.29
2019-07-05,M&M,EQ,672.15,672.0,675.3,638.5,640.35,642.05,659.37,3039710,2004294211.4,49711,1426376.0,46.92
2019-07-08,M&M,EQ,642.05,640.35,645.2,626.2,635.85,635.85,637.68,3903971,2489465620.25,94410,2320009.0,59.43
2019-07-09,M&M,EQ,635.85,632.0,638.5,630.0,633.5,632.7,633.87,1260744,799146159.05,35909,615947.0,48.86
2019-07-10,M&M,EQ,632.7,630.0,636.1,619.1,623.5,621.65,625.07,2081711,1301213005.9,72976,1067225.0,51.27
2019-07-11,M&M,EQ,621.65,625.4,635.65,623.6,634.2,634.15,629.86,1399434,881441858.6,47575,554355.0,39.61
2019-07-12,M&M,EQ,634.15,634.1,637.0,628.5,630.05,631.9,632.42,1806912,1142728618.85,57763,983307.0,54.42
2019-07-15,M&M,EQ,631.9,632.05,638.0,625.45,632.6,631.85,631.27,2223638,1403718592.55,41779,1339461.0,60.24
2019-07-16,M&M,EQ,631.85,624.7,627.9,618.85,623.5,622.9,623.6,3177195,1981290372.9,74660,2088720.0,65.74
2019-07-17,M&M,EQ,622.9,623.0,626.45,615.3,618.4,617.95,619.79,1881478,1166118482.95,46898,971775.0,51.65
2019-07-18,M&M,EQ,617.95,613.9,616.45,595.0,598.5,597.4,601.71,4915489,2957718678.45,100673,2837989.0,57.74
2019-07-19,M&M,EQ,597.4,601.15,601.5,570.0,571.2,571.3,580.72,6294798,3655511612.65,135956,3151939.0,50.07
2019-07-22,M&M,EQ,571.3,571.3,576.7,559.9,563.95,564.9,566.45,4198301,2378136602.75,106121,2066374.0,49.22
2019-07-23,M&M,EQ,564.9,566.1,567.0,555.85,557.7,559.1,561.4,4805198,2697616874.25,74981,3100125.0,64.52
2019-07-24,M&M,EQ,559.1,557.0,557.9,546.0,547.75,550.0,551.31,3041526,1676826994.7,104296,1740516.0,57.23
2019-07-25,M&M,EQ,550.0,550.0,553.0,541.9,548.0,547.55,546.94,4763735,2605455915.5,79171,2889305.0,60.65
2019-07-26,M&M,EQ,547.55,545.9,566.4,545.0,564.7,564.45,560.54,5063750,2838428987.7,99475,2681563.0,52.96
2019-07-29,M&M,EQ,564.45,564.0,565.0,552.15,552.45,553.15,556.17,2984154,1659694642.75,57320,1779712.0,59.64
2019-07-30,M&M,EQ,553.15,551.8,561.3,547.55,549.2,548.75,553.07,3186153,1762165834.4,60814,1731426.0,54.34
2019-07-31,M&M,EQ,548.75,546.6,553.8,541.75,549.3,550.0,548.19,2986522,1637181217.2,58509,1677472.0,56.17
2019-08-01,M&M,EQ,550.0,546.0,551.8,539.3,547.2,548.55,544.91,2737518,1491690061.0,62738,1458345.0,53.27
2019-08-02,M&M,EQ,548.55,544.9,563.85,542.15,557.3,556.45,555.64,5848740,3249766600.9,91438,3398491.0,58.11
2019-08-05,M&M,EQ,556.45,550.45,554.25,542.35,548.55,545.45,547.23,3152495,1725150626.05,74981,1922942.0,61.0
2019-08-06,M&M,EQ,545.45,543.0,552.25,543.0,549.45,549.45,548.43,2811436,1541882738.4,113506,1709485.0,60.8
2019-08-07,M&M,EQ,549.45,551.5,551.5,515.0,516.9,518.3,533.73,8411409,4489448850.95,154326,2681856.0,31.88
2019-08-08,M&M,EQ,518.3,518.5,541.5,516.35,538.0,539.55,527.06,5648169,2976898130.2,95120,2543166.0,45.03
2019-08-09,M&M,EQ,539.55,540.9,548.3,530.0,545.1,545.55,540.4,4313483,2330995097.85,80047,1311595.0,30.41
2019-08-13,M&M,EQ,545.55,545.0,545.0,510.25,513.55,512.4,520.46,3618940,1883520487.35,87267,1298736.0,35.89
2019-08-14,M&M,EQ,512.4,515.9,525.85,502.55,522.0,523.55,514.88,4641413,2389757158.05,95169,1428435.0,30.78
2019-08-16,M&M,EQ,523.55,524.7,531.9,515.55,527.05,527.85,526.42,3120580,1642727248.4,63653,1317084.0,42.21
2019-08-19,M&M,EQ,527.85,527.0,535.75,518.0,522.0,520.55,526.48,2998027,1578410693.0,66535,923146.0,30.79
2019-08-20,M&M,EQ,520.55,522.9,535.0,517.5,527.85,527.8,526.17,3175896,1671057086.0,71606,779296.0,24.54
2019-08-21,M&M,EQ,527.8,528.3,535.6,518.1,521.55,520.9,526.24,2709407,1425788578.35,42676,533840.0,19.7
2019-08-22,M&M,EQ,520.9,521.55,523.75,509.85,511.85,511.8,516.78,2516270,1300360885.25,77369,917740.0,36.47
2019-08-23,M&M,EQ,511.8,511.0,536.3,509.25,536.0,533.25,526.4,2807785,1478012432.65,73473,885795.0,31.55
2019-08-26,M&M,EQ,533.25,552.7,552.7,528.9,543.2,544.3,540.98,4036331,2183590557.35,108014,1288827.0,31.93
2019-08-27,M&M,EQ,544.3,547.0,559.0,544.5,556.9,554.05,552.69,4144339,2290531904.6,124491,1981965.0,47.82
2019-08-28,M&M,EQ,554.05,556.7,559.9,534.75,540.55,539.7,545.68,3322911,1813232521.35,66122,1540123.0,46.35
2019-08-29,M&M,EQ,539.7,536.0,544.2,524.25,530.8,528.0,532.67,4399017,2343227483.7,119441,2056228.0,46.74
2019-08-30,M&M,EQ,528.0,530.6,532.9,519.05,529.8,528.8,525.51,2929342,1539394949.4,76030,1236202.0,42.2
2019-09-03,M&M,EQ,528.8,518.65,521.9,513.0,515.5,515.45,516.62,3379359,1745840408.2,64677,1578060.0,46.7
2019-09-04,M&M,EQ,515.45,516.0,519.75,503.15,506.0,505.7,507.52,3431149,1741372458.45,71696,1222133.0,35.62
2019-09-05,M&M,EQ,505.7,506.85,519.5,506.7,518.0,517.0,515.36,2329699,1200622755.85,58227,807102.0,34.64
2019-09-06,M&M,EQ,517.0,519.45,531.0,514.6,530.8,529.5,522.95,2670087,1396324479.35,42854,577023.0,21.61
2019-09-09,M&M,EQ,529.5,523.65,536.75,522.0,534.0,532.55,530.99,3061953,1625867293.6,52439,981989.0,32.07
2019-09-11,M&M,EQ,532.55,533.2,548.25,533.2,545.5,545.75,543.34,3224627,1752053623.05,86168,1157830.0,35.91
2019-09-12,M&M,EQ,545.75,546.1,551.95,540.25,543.25,543.6,544.61,3726538,2029516916.75,57913,1962190.0,52.65
2019-09-13,M&M,EQ,543.6,542.0,552.8,541.5,551.05,551.25,549.09,4358612,2393258010.35,53044,2388508.0,54.8
2019-09-16,M&M,EQ,551.25,545.0,550.5,535.65,536.5,536.95,541.3,2441611,1321655049.0,58484,907006.0,37.15
2019-09-17,M&M,EQ,536.95,537.5,539.5,520.0,523.0,521.95,528.92,2445056,1293247402.3,74293,827718.0,33.85
2019-09-18,M&M,EQ,521.95,525.0,531.35,518.2,528.5,527.0,526.33,2401637,1264063273.05,56403,790655.0,32.92
2019-09-19,M&M,EQ,527.0,529.0,529.45,513.0,520.0,519.3,519.5,2336366,1213735893.55,62739,1078357.0,46.16
2019-09-20,M&M,EQ,519.3,524.45,574.0,518.65,567.0,568.9,552.72,14378491,7947236536.3,192324,6822548.0,47.45
2019-09-23,M&M,EQ,568.9,576.25,602.2,552.0,569.2,565.0,571.95,9599883,5490622155.55,196321,4300041.0,44.79
2019-09-24,M&M,EQ,565.0,563.9,575.4,554.6,559.95,558.75,562.99,3615703,2035620598.25,73364,1317564.0,36.44
2019-09-25,M&M,EQ,558.75,558.7,558.7,528.0,535.0,534.7,537.98,5044376,2713749203.6,100823,1659837.0,32.9
2019-09-26,M&M,EQ,534.7,537.9,569.75,536.0,565.0,566.95,556.59,6270296,3489963760.55,115829,1976907.0,31.53
2019-09-27,M&M,EQ,566.95,562.8,567.8,549.15,553.0,555.1,556.81,4326078,2408800823.1,95751,995081.0,23.0
2019-09-30,M&M,EQ,555.1,557.75,558.55,540.3,548.0,547.15,547.2,3381186,1850191454.3,74167,992431.0,29.35
2019-10-01,M&M,EQ,547.15,551.0,566.1,536.6,559.0,556.7,555.06,5664019,3143849892.05,104246,1148975.0,20.29
2019-10-03,M&M,EQ,556.7,558.0,564.95,547.1,562.0,562.7,557.8,3797753,2118388908.4,68853,855822.0,22.53
2019-10-04,M&M,EQ,562.7,565.05,575.0,555.45,560.9,564.25,567.82,4653685,2642445632.45,87771,1274639.0,27.39
2019-10-07,M&M,EQ,564.25,561.1,562.9,546.5,554.2,552.95,554.38,2367535,1312513059.25,55176,371702.0,15.7
2019-10-09,M&M,EQ,552.95,556.0,578.8,550.95,576.9,576.55,568.5,4863273,2764786019.1,70213,1600029.0,32.9
2019-10-10,M&M,EQ,576.55,576.0,576.0,559.25,566.55,566.05,565.22,2156410,1218840720.75,52190,350906.0,16.27
2019-10-11,M&M,EQ,566.05,568.55,574.3,554.1,559.75,560.1,561.31,3133395,1758805040.75,56926,1023554.0,32.67
2019-10-14,M&M,EQ,560.1,562.9,572.35,554.55,567.8,568.65,565.05,2630640,1486452774.75,38514,715525.0,27.2
2019-10-15,M&M,EQ,568.65,568.0,586.55,565.2,582.5,583.4,579.97,4967499,2880983449.0,56680,1439677.0,28.98
2019-10-16,M&M,EQ,583.4,582.5,586.9,575.35,583.4,584.25,581.04,2279203,1324297309.95,55728,499405.0,21.91
2019-10-17,M&M,EQ,584.25,581.1,596.35,578.75,589.0,593.3,589.45,3744228,2207027172.05,93157,1426368.0,38.1
2019-10-18,M&M,EQ,593.3,589.0,595.5,583.6,594.2,593.3,590.14,2955289,1744023900.1,64281,963720.0,32.61
2019-10-22,M&M,EQ,593.3,593.4,601.2,587.45,596.85,595.8,595.39,3494913,2080826562.1,69733,1415725.0,40.51
2019-10-23,M&M,EQ,595.8,596.9,599.65,587.15,591.55,591.85,593.99,2371317,1408543119.15,55265,1049288.0,44.25
2019-10-24,M&M,EQ,591.85,592.0,595.5,578.6,582.0,581.05,584.51,2212393,1293170405.9,48698,657937.0,29.74
2019-10-25,M&M,EQ,581.05,585.7,585.7,570.25,576.75,577.7,575.81,2284548,1315464389.6,50533,720007.0,31.52
2019-10-27,M&M,EQ,577.7,584.45,595.0,580.0,589.5,591.5,589.28,852012,502076389.5,15271,154974.0,18.19
2019-10-29,M&M,EQ,591.5,595.45,618.0,592.5,610.1,611.8,608.48,6543163,3981356331.25,96302,2839508.0,43.4
2019-10-30,M&M,EQ,611.8,617.2,619.9,605.0,618.0,616.55,612.78,4296705,2632937408.2,66355,2165298.0,50.39
2019-10-31,M&M,EQ,616.55,617.6,621.65,603.75,606.0,606.45,609.24,4595842,2799953746.6,83216,2227601.0,48.47
2019-11-01,M&M,EQ,606.45,609.0,609.75,581.0,590.0,589.75,591.99,7558094,4474325802.05,134414,3443121.0,45.56
2019-11-04,M&M,EQ,589.75,591.0,594.55,581.9,585.4,586.4,587.64,3128961,1838717478.3,62578,1168924.0,37.36
2019-11-05,M&M,EQ,586.4,583.3,590.6,577.1,579.0,580.15,583.04,2653917,1547334834.5,55723,974638.0,36.72
2019-11-06,M&M,EQ,580.15,590.25,590.3,577.1,578.0,579.8,581.92,2763550,1608159177.5,62094,710248.0,25.7
2019-11-07,M&M,EQ,579.8,579.8,583.5,572.0,580.05,580.35,578.01,3279435,1895531479.3,53215,1332390.0,40.63
2019-11-08,M&M,EQ,580.35,578.0,596.5,576.85,581.9,580.0,588.59,8374614,4929242009.7,110648,1145530.0,13.68
2019-11-11,M&M,EQ,580.0,581.7,586.95,570.0,576.15,575.0,576.6,3492576,2013813190.55,55706,863822.0,24.73
2019-11-13,M&M,EQ,575.0,574.0,580.9,572.0,573.05,574.7,576.22,3342543,1926043380.25,82429,1575005.0,47.12
2019-11-14,M&M,EQ,574.7,575.2,579.65,567.75,579.0,578.45,574.9,2193683,1261150889.7,38502,851844.0,38.83
2019-11-15,M&M,EQ,578.45,583.75,590.85,579.75,581.8,583.05,586.13,3063043,1795356520.95,55499,1204048.0,39.31
2019-11-18,M&M,EQ,583.05,580.1,582.6,571.8,573.4,573.7,574.68,3212994,1846430162.25,67530,1777776.0,55.33
2019-11-19,M&M,EQ,573.7,573.75,575.0,559.65,561.0,560.65,564.14,3208662,1810128272.25,72159,1494339.0,46.57
2019-11-20,M&M,EQ,560.65,562.25,568.45,557.5,560.15,560.45,563.15,2876499,1619888191.95,68274,966699.0,33.61
2019-11-21,M&M,EQ,560.45,560.5,562.65,550.2,550.9,551.8,554.81,3346254,1856532141.9,48636,1709428.0,51.08
2019-11-22,M&M,EQ,551.8,554.75,555.0,539.2,545.85,546.0,544.65,2798026,1523945570.05,58740,1040126.0,37.17
2019-11-25,M&M,EQ,546.0,547.5,552.85,546.25,547.8,547.8,548.99,3054435,1676859970.95,39485,1375084.0,45.02
2019-11-26,M&M,EQ,547.8,550.0,552.9,536.95,538.25,538.6,542.15,4408905,2390275706.0,60523,2862409.0,64.92
2019-11-27,M&M,EQ,538.6,542.0,554.5,535.0,540.7,539.95,544.59,6630809,3611052663.85,89175,2345695.0,35.38
2019-11-28,M&M,EQ,539.95,541.9,543.3,536.25,541.65,541.95,540.28,2426425,1310955599.75,63138,781656.0,32.21
2019-11-29,M&M,EQ,541.95,543.0,543.8,528.25,529.65,530.55,534.04,3328894,1777746404.75,81277,1370880.0,41.18
2019-12-02,M&M,EQ,530.55,525.0,537.5,523.5,534.15,534.15,532.1,4087250,2174821408.2,58125,1176003.0,28.77
2019-12-03,M&M,EQ,534.15,537.25,537.25,522.0,522.9,522.9,528.18,3052238,1612137362.6,55148,1266062.0,41.48
2019-12-04,M&M,EQ,522.9,522.8,529.25,519.15,525.3,525.55,524.49,2612985,1370484487.05,99420,882553.0,33.78
2019-12-05,M&M,EQ,525.55,525.55,531.15,522.0,524.0,524.75,525.56,2332044,1225629097.9,50477,874178.0,37.49
2019-12-06,M&M,EQ,524.75,527.8,527.9,508.1,510.0,510.2,515.59,3409528,1757902204.35,65372,1232942.0,36.16
2019-12-09,M&M,EQ,510.2,510.2,518.5,510.05,514.3,513.65,514.73,2566094,1320849900.25,47438,566283.0,22.07
2019-12-10,M&M,EQ,513.65,514.6,514.85,503.75,507.35,505.75,508.55,2462096,1252099407.55,53962,730442.0,29.67
2019-12-11,M&M,EQ,505.75,507.65,511.4,502.65,507.5,507.75,507.2,2148791,1089865313.95,57820,593149.0,27.6
2019-12-12,M&M,EQ,507.75,511.0,514.25,508.2,511.3,511.9,511.95,2994158,1532866473.45,46025,1200221.0,40.09
2019-12-13,M&M,EQ,511.9,514.55,522.8,513.75,516.25,516.2,518.12,4066433,2106904629.05,59363,1483076.0,36.47
2019-12-16,M&M,EQ,516.2,516.0,519.8,507.6,508.55,508.85,513.14,2346317,1203998541.55,41521,823637.0,35.1
2019-12-17,M&M,EQ,508.85,509.9,512.75,505.0,505.8,505.85,507.77,3521314,1788023300.85,53296,1825512.0,51.84
2019-12-18,M&M,EQ,505.85,506.9,524.9,506.5,524.0,522.65,519.01,10092679,5238237160.95,149720,3545202.0,35.13
2019-12-19,M&M,EQ,522.65,524.5,538.8,524.5,533.5,535.4,534.35,10732682,5734995980.35,125488,2746863.0,25.59
2019-12-20,M&M,EQ,535.4,533.5,539.65,528.5,530.8,530.6,533.48,4746509,2532145420.25,76809,1729673.0,36.44
2019-12-23,M&M,EQ,530.6,529.95,535.9,524.7,526.4,525.9,530.11,2963573,1571018853.2,42909,1035989.0,34.96
2019-12-24,M&M,EQ,525.9,529.0,532.65,526.2,527.5,527.5,529.17,2372038,1255216937.6,31165,425197.0,17.93
2019-12-26,M&M,EQ,527.5,530.0,536.2,527.05,528.25,528.35,532.51,4623580,2462096014.2,54008,644356.0,13.94
2019-12-27,M&M,EQ,528.35,529.9,532.75,525.05,531.15,530.15,528.76,3017840,1595718393.8,33882,758392.0,25.13
2019-12-30,M&M,EQ,530.15,531.35,539.85,531.35,537.95,536.9,535.25,4697710,2514463947.3,50965,805644.0,17.15
2019-12-31,M&M,EQ,536.9,538.65,538.65,530.6,531.25,531.55,533.64,2502181,1335251812.85,31511,750433.0,29.99
2020-01-01,M&M,EQ,531.55,532.9,538.0,529.55,536.95,536.6,533.95,2611808,1394581611.85,27497,332332.0,12.72
2020-01-02,M&M,EQ,536.6,537.0,541.0,533.5,539.0,539.85,538.71,2776519,1495729732.4,43016,738407.0,26.59
2020-01-03,M&M,EQ,539.85,538.95,539.0,530.4,533.0,532.75,533.82,1930883,1030741073.55,30030,698561.0,36.18
2020-01-06,M&M,EQ,532.75,529.9,530.0,520.5,523.55,524.5,523.29,2059404,1077675301.65,34854,931642.0,45.24
2020-01-07,M&M,EQ,524.5,528.9,532.0,523.05,526.65,526.65,527.55,2111349,1113850539.5,34387,471935.0,22.35
2020-01-08,M&M,EQ,526.65,520.9,526.45,519.0,524.5,524.65,522.73,1612378,842836736.95,33088,509565.0,31.6
2020-01-09,M&M,EQ,524.65,529.85,542.45,525.7,541.5,541.25,537.33,2897598,1556967656.6,45977,871775.0,30.09
2020-01-10,M&M,EQ,541.25,544.1,547.6,539.25,546.3,546.6,544.42,2355888,1282586763.5,35902,716916.0,30.43
2020-01-13,M&M,EQ,546.6,548.9,557.0,546.6,556.0,554.95,552.89,3442869,1903531788.05,51510,1437318.0,41.75
2020-01-14,M&M,EQ,554.95,554.95,563.75,554.95,562.4,562.5,559.84,2793249,1563759812.0,50589,1332489.0,47.7
2020-01-15,M&M,EQ,562.5,562.0,571.0,556.7,569.3,569.75,565.24,2564513,1449561957.65,42204,1234020.0,48.12
2020-01-16,M&M,EQ,569.75,569.25,569.8,564.05,566.6,567.45,567.11,2243200,1272145839.45,29664,1134731.0,50.59
2020-01-17,M&M,EQ,567.45,566.8,574.0,565.15,568.5,569.3,570.16,2646260,1508798009.1,42403,1078475.0,40.75
2020-01-20,M&M,EQ,569.3,569.0,574.0,564.35,567.3,567.2,569.44,1847978,1052309164.65,25034,553170.0,29.93
2020-01-21,M&M,EQ,567.2,564.0,564.9,550.1,550.95,552.8,555.36,3101684,1722553393.6,46464,1102829.0,35.56
