Date,"ï»¿""Symbol""",Series,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
2017-01-17,ABBOTINDIA,EQ,"4,449.50","4,474.90","4,483.75","4,420.00","4,455.00","4,468.40","4,452.35",1907,8490639.55,531,1270.0,66.6
2017-01-18,ABBOTINDIA,EQ,"4,468.40","4,438.00","4,475.00","4,418.55","4,431.00","4,422.55","4,431.36",2095,9283691.05,399,1608.0,76.75
2017-01-19,ABBOTINDIA,EQ,"4,422.55","4,437.00","4,448.70","4,401.00","4,411.00","4,421.35","4,419.67",1458,6443885.65,255,1128.0,77.37
2017-01-20,ABBOTINDIA,EQ,"4,421.35","4,430.70","4,440.05","4,401.30","4,429.95","4,409.75","4,422.17",918,4059550.65,285,622.0,67.76
2017-01-23,ABBOTINDIA,EQ,"4,409.75","4,443.95","4,443.95","4,370.20","4,376.00","4,379.80","4,391.18",1758,7719687.55,318,1506.0,85.67
2017-01-24,ABBOTINDIA,EQ,"4,379.80","4,418.00","4,434.00","4,360.00","4,430.00","4,410.75","4,403.25",1993,8775667.65,336,1396.0,70.05
2017-01-25,ABBOTINDIA,EQ,"4,410.75","4,425.00","4,439.00","4,390.00","4,391.00","4,411.70","4,408.59",1522,6709872.15,235,1181.0,77.6
2017-01-27,ABBOTINDIA,EQ,"4,411.70","4,411.00","4,441.95","4,403.05","4,429.00","4,430.95","4,420.67",1242,5490471.5,298,914.0,73.59
2017-01-30,ABBOTINDIA,EQ,"4,430.95","4,468.00","4,474.00","4,398.95","4,401.45","4,411.15","4,426.56",1461,6467206.5,277,1000.0,68.45
2017-01-31,ABBOTINDIA,EQ,"4,411.15","4,430.00","4,430.00","4,375.00","4,381.00","4,401.70","4,394.45",3351,14725811.85,797,2405.0,71.77
2017-02-01,ABBOTINDIA,EQ,"4,401.70","4,401.00","4,429.95","4,360.00","4,402.05","4,415.55","4,380.42",2203,9650073.2,585,1334.0,60.55
2017-02-02,ABBOTINDIA,EQ,"4,415.55","4,406.00","4,470.95","4,406.00","4,470.90","4,461.95","4,441.18",4219,18737355.1,578,2811.0,66.63
2017-02-03,ABBOTINDIA,EQ,"4,461.95","4,490.00","4,490.00","4,442.05","4,470.00","4,470.40","4,464.34",1750,7812600.8,256,1385.0,79.14
2017-02-06,ABBOTINDIA,EQ,"4,470.40","4,489.95","4,692.00","4,470.00","4,565.20","4,597.15","4,615.92",18611,85906884.15,4241,3670.0,19.72
2017-02-07,ABBOTINDIA,EQ,"4,597.15","4,625.00","4,668.00","4,570.00","4,630.00","4,626.05","4,621.76",6454,29828857.05,666,5095.0,78.94
2017-02-08,ABBOTINDIA,EQ,"4,626.05","4,628.00","4,650.00","4,590.00","4,590.00","4,609.95","4,627.20",6181,28600735.55,248,5873.0,95.02
2017-02-09,ABBOTINDIA,EQ,"4,609.95","4,629.80","4,629.80","4,570.00","4,600.00","4,596.80","4,599.44",1226,5638911.4,273,657.0,53.59
2017-02-10,ABBOTINDIA,EQ,"4,596.80","4,586.05","4,600.00","4,511.65","4,525.00","4,525.90","4,566.75",1254,5726709.25,339,802.0,63.96
2017-02-13,ABBOTINDIA,EQ,"4,525.90","4,526.00","4,526.00","4,445.50","4,450.00","4,459.75","4,477.52",1608,7199859.1,405,1252.0,77.86
2017-02-14,ABBOTINDIA,EQ,"4,459.75","4,518.00","4,524.95","4,419.00","4,452.00","4,474.45","4,447.48",2126,9455351.75,523,1074.0,50.52
2017-02-15,ABBOTINDIA,EQ,"4,474.45","4,524.00","4,524.00","4,418.00","4,421.00","4,424.40","4,437.99",925,4105141.75,271,504.0,54.49
2017-02-16,ABBOTINDIA,EQ,"4,424.40","4,470.00","4,470.00","4,425.95","4,455.15","4,451.45","4,443.80",726,3226196.25,163,435.0,59.92
2017-02-17,ABBOTINDIA,EQ,"4,451.45","4,490.00","4,500.00","4,465.00","4,500.00","4,498.00","4,490.59",1578,7086150.75,249,1129.0,71.55
2017-02-20,ABBOTINDIA,EQ,"4,498.00","4,477.05","4,523.00","4,477.00","4,477.00","4,485.50","4,492.82",1342,6029368.8,163,890.0,66.32
2017-02-21,ABBOTINDIA,EQ,"4,485.50","4,475.00","4,544.85","4,451.50","4,500.00","4,506.20","4,496.17",1996,8974355.05,473,1315.0,65.88
2017-02-22,ABBOTINDIA,EQ,"4,506.20","4,545.00","4,549.00","4,497.00","4,507.00","4,526.15","4,501.31",15890,71525858.35,249,15622.0,98.31
2017-02-23,ABBOTINDIA,EQ,"4,526.15","4,548.00","4,549.00","4,500.00","4,520.00","4,524.15","4,523.29",723,3270339.55,226,406.0,56.15
2017-02-27,ABBOTINDIA,EQ,"4,524.15","4,547.95","4,550.00","4,482.00","4,490.00","4,496.60","4,520.98",68518,309768709.25,311,68106.0,99.4
2017-02-28,ABBOTINDIA,EQ,"4,496.60","4,500.00","4,516.00","4,452.00","4,453.05","4,463.00","4,490.67",1428,6412675.5,280,1017.0,71.22
2017-03-01,ABBOTINDIA,EQ,"4,463.00","4,489.00","4,499.95","4,416.00","4,469.00","4,445.20","4,473.98",53177,237912979.55,650,51934.0,97.66
2017-03-02,ABBOTINDIA,EQ,"4,445.20","4,470.50","4,493.00","4,400.00","4,405.00","4,445.00","4,440.41",4789,21265137.55,606,3282.0,68.53
2017-03-03,ABBOTINDIA,EQ,"4,445.00","4,440.00","4,495.00","4,412.85","4,460.00","4,476.25","4,458.10",1489,6638104.35,289,912.0,61.25
2017-03-06,ABBOTINDIA,EQ,"4,476.25","4,499.00","4,499.00","4,456.00","4,492.00","4,490.50","4,488.48",1961,8801915.3,437,1561.0,79.6
2017-03-07,ABBOTINDIA,EQ,"4,490.50","4,500.00","4,500.00","4,456.00","4,484.00","4,476.70","4,470.22",46358,207230238.95,455,45892.0,98.99
2017-03-08,ABBOTINDIA,EQ,"4,476.70","4,498.00","4,498.00","4,450.05","4,466.00","4,457.70","4,466.50",708,3162281.45,209,423.0,59.75
2017-03-09,ABBOTINDIA,EQ,"4,457.70","4,479.90","4,479.90","4,421.10","4,464.00","4,454.40","4,449.78",65489,291411678.25,412,65076.0,99.37
2017-03-10,ABBOTINDIA,EQ,"4,454.40","4,454.00","4,488.00","4,450.00","4,465.00","4,465.65","4,464.87",637,2844124.75,166,394.0,61.85
2017-03-14,ABBOTINDIA,EQ,"4,465.65","4,500.00","4,510.00","4,382.00","4,489.00","4,479.35","4,448.52",24602,109442542.25,1096,22717.0,92.34
2017-03-15,ABBOTINDIA,EQ,"4,479.35","4,489.00","4,510.00","4,440.00","4,510.00","4,498.15","4,481.04",25638,114885023.3,413,24916.0,97.18
2017-03-16,ABBOTINDIA,EQ,"4,498.15","4,516.00","4,610.00","4,470.00","4,595.00","4,587.55","4,574.26",3520,16101395.25,801,2756.0,78.3
2017-03-17,ABBOTINDIA,EQ,"4,587.55","4,582.00","4,590.00","4,430.00","4,442.65","4,497.30","4,507.02",100561,453230445.15,3734,95330.0,94.8
2017-03-20,ABBOTINDIA,EQ,"4,497.30","4,494.00","4,525.95","4,450.00","4,505.00","4,503.30","4,508.88",26374,118917148.95,1154,7358.0,27.9
2017-03-21,ABBOTINDIA,EQ,"4,503.30","4,500.00","4,522.00","4,463.65","4,500.00","4,499.05","4,498.27",23910,107553739.15,1234,21407.0,89.53
2017-03-22,ABBOTINDIA,EQ,"4,499.05","4,494.00","4,519.80","4,485.00","4,515.00","4,511.10","4,500.58",12685,57089895.8,1197,12016.0,94.73
2017-03-23,ABBOTINDIA,EQ,"4,511.10","4,500.05","4,840.00","4,500.05","4,792.65","4,812.65","4,693.98",14606,68560261.9,2344,10036.0,68.71
2017-03-24,ABBOTINDIA,EQ,"4,812.65","4,805.00","4,805.00","4,660.00","4,660.00","4,683.95","4,729.02",2618,12380586.45,606,1351.0,51.6
2017-03-27,ABBOTINDIA,EQ,"4,683.95","4,670.05","4,694.90","4,590.00","4,610.00","4,612.05","4,622.48",1696,7839734.35,559,1105.0,65.15
2017-03-28,ABBOTINDIA,EQ,"4,612.05","4,650.00","4,660.00","4,595.00","4,615.00","4,617.85","4,617.02",1911,8823123.9,328,1624.0,84.98
2017-03-29,ABBOTINDIA,EQ,"4,617.85","4,600.00","4,619.95","4,550.00","4,580.00","4,581.25","4,572.72",37196,170086972.5,1747,33431.0,89.88
2017-03-30,ABBOTINDIA,EQ,"4,581.25","4,570.40","4,669.95","4,533.15","4,551.25","4,560.00","4,595.47",14940,68656304.0,1805,11723.0,78.47
2017-03-31,ABBOTINDIA,EQ,"4,560.00","4,640.00","4,659.95","4,574.75","4,630.00","4,642.60","4,598.14",25401,116797359.9,1406,21969.0,86.49
2017-04-03,ABBOTINDIA,EQ,"4,642.60","4,609.05","4,788.00","4,609.05","4,777.00","4,767.10","4,742.72",4138,19625395.15,1129,2585.0,62.47
2017-04-05,ABBOTINDIA,EQ,"4,767.10","4,723.50","4,815.25","4,720.00","4,795.00","4,799.55","4,774.86",3624,17304097.85,824,2158.0,59.55
2017-04-06,ABBOTINDIA,EQ,"4,799.55","4,780.05","4,834.00","4,750.00","4,781.00","4,815.15","4,793.49",2330,11168839.85,436,1475.0,63.3
2017-04-07,ABBOTINDIA,EQ,"4,815.15","4,800.00","4,820.00","4,725.90","4,735.00","4,757.95","4,792.88",1789,8574467.15,465,1342.0,75.01
2017-04-10,ABBOTINDIA,EQ,"4,757.95","4,757.95","4,815.00","4,730.05","4,730.05","4,757.45","4,772.33",1894,9038791.55,433,1238.0,65.36
2017-04-11,ABBOTINDIA,EQ,"4,757.45","4,761.05","4,775.95","4,700.00","4,705.50","4,712.35","4,738.29",1463,6932111.45,310,1087.0,74.3
2017-04-12,ABBOTINDIA,EQ,"4,712.35","4,705.50","4,749.00","4,658.00","4,740.00","4,708.80","4,707.33",1466,6900949.25,428,899.0,61.32
2017-04-13,ABBOTINDIA,EQ,"4,708.80","4,671.05","4,840.00","4,671.00","4,700.00","4,786.65","4,803.80",5327,25589853.35,1342,3885.0,72.93
2017-04-17,ABBOTINDIA,EQ,"4,786.65","4,759.00","4,785.00","4,700.00","4,715.00","4,715.40","4,739.87",1539,7294656.85,327,1069.0,69.46
2017-04-18,ABBOTINDIA,EQ,"4,715.40","4,698.00","4,715.95","4,550.00","4,560.00","4,617.60","4,653.83",3096,14408271.5,544,2430.0,78.49
2017-04-19,ABBOTINDIA,EQ,"4,617.60","4,577.00","4,649.50","4,556.05","4,605.95","4,619.05","4,621.13",2239,10346716.45,446,1657.0,74.01
2017-04-20,ABBOTINDIA,EQ,"4,619.05","4,600.00","4,653.95","4,584.05","4,629.20","4,642.00","4,632.54",2563,11873206.35,785,2071.0,80.8
2017-04-21,ABBOTINDIA,EQ,"4,642.00","4,688.00","4,688.00","4,571.00","4,589.00","4,582.90","4,615.99",1929,8904251.95,574,1090.0,56.51
2017-04-24,ABBOTINDIA,EQ,"4,582.90","4,580.00","4,639.55","4,445.00","4,445.05","4,462.80","4,533.07",43516,197261256.05,1526,39633.0,91.08
2017-04-25,ABBOTINDIA,EQ,"4,462.80","4,474.95","4,484.00","4,415.10","4,455.15","4,470.05","4,460.88",2636,11758890.45,632,1827.0,69.31
2017-04-26,ABBOTINDIA,EQ,"4,470.05","4,470.05","4,483.00","4,420.00","4,471.55","4,465.80","4,453.44",2375,10576920.35,499,1841.0,77.52
2017-04-27,ABBOTINDIA,EQ,"4,465.80","4,465.00","4,465.00","4,375.00","4,376.35","4,390.20","4,397.60",6166,27115631.85,1302,4451.0,72.19
2017-04-28,ABBOTINDIA,EQ,"4,390.20","4,380.00","4,442.00","4,361.00","4,400.00","4,424.05","4,405.09",3395,14955273.8,972,2385.0,70.25
2017-05-02,ABBOTINDIA,EQ,"4,424.05","4,400.00","4,420.00","4,221.50","4,250.00","4,256.15","4,311.14",7491,32294748.65,1549,4993.0,66.65
2017-05-03,ABBOTINDIA,EQ,"4,256.15","4,274.00","4,280.00","4,103.00","4,117.00","4,116.45","4,166.80",8439,35163651.9,1723,5874.0,69.61
2017-05-04,ABBOTINDIA,EQ,"4,116.45","4,110.00","4,180.00","4,110.00","4,174.00","4,170.20","4,147.57",7567,31384665.1,1395,5241.0,69.26
2017-05-05,ABBOTINDIA,EQ,"4,170.20","4,174.00","4,275.00","4,164.90","4,213.10","4,246.75","4,235.01",4197,17774337.35,1285,2781.0,66.26
2017-05-08,ABBOTINDIA,EQ,"4,246.75","4,270.00","4,275.00","4,180.00","4,180.00","4,194.60","4,212.52",2223,9364442.45,798,1075.0,48.36
2017-05-09,ABBOTINDIA,EQ,"4,194.60","4,220.00","4,220.00","4,180.00","4,200.15","4,203.60","4,195.44",1918,8046858.6,350,1346.0,70.18
2017-05-10,ABBOTINDIA,EQ,"4,203.60","4,259.95","4,259.95","4,160.15","4,200.00","4,206.45","4,205.27",2098,8822655.55,693,1359.0,64.78
2017-05-11,ABBOTINDIA,EQ,"4,206.45","4,206.45","4,323.00","4,206.45","4,300.00","4,293.15","4,293.77",3641,15633612.3,821,2673.0,73.41
2017-05-12,ABBOTINDIA,EQ,"4,293.15","4,348.00","4,348.00","4,270.00","4,270.05","4,274.55","4,290.50",1011,4337698.5,274,683.0,67.56
2017-05-15,ABBOTINDIA,EQ,"4,274.55","4,295.00","4,309.90","4,195.00","4,200.30","4,200.05","4,224.03",4079,17229811.45,676,3125.0,76.61
2017-05-16,ABBOTINDIA,EQ,"4,200.05","4,200.50","4,230.05","4,200.50","4,206.00","4,206.00","4,214.18",738,3110062.6,188,461.0,62.47
2017-05-17,ABBOTINDIA,EQ,"4,206.00","4,215.00","4,235.00","4,199.00","4,220.00","4,226.90","4,218.43",1005,4239524.3,227,644.0,64.08
2017-05-18,ABBOTINDIA,EQ,"4,226.90","4,216.00","4,238.00","4,201.00","4,214.00","4,209.65","4,219.38",976,4118111.5,191,770.0,78.89
2017-05-19,ABBOTINDIA,EQ,"4,209.65","4,232.00","4,242.00","4,123.00","4,225.65","4,219.10","4,203.69",4085,17172091.35,1169,2285.0,55.94
2017-05-22,ABBOTINDIA,EQ,"4,219.10","4,210.00","4,235.90","4,175.10","4,190.00","4,193.50","4,197.91",2023,8492373.3,454,1819.0,89.92
2017-05-23,ABBOTINDIA,EQ,"4,193.50","4,194.00","4,223.00","4,119.30","4,121.00","4,136.05","4,159.05",2551,10609741.05,564,1838.0,72.05
2017-05-24,ABBOTINDIA,EQ,"4,136.05","4,120.00","4,145.40","4,075.00","4,075.00","4,095.25","4,109.82",2330,9575886.1,508,1587.0,68.11
2017-05-25,ABBOTINDIA,EQ,"4,095.25","4,129.00","4,138.00","4,075.00","4,094.95","4,102.00","4,093.97",1076,4405110.7,339,751.0,69.8
2017-05-26,ABBOTINDIA,EQ,"4,102.00","4,120.00","4,130.95","4,075.00","4,090.15","4,114.25","4,114.95",4104,16887751.0,1163,2787.0,67.91
2017-05-29,ABBOTINDIA,EQ,"4,114.25","4,143.95","4,143.95","3,988.00","4,026.00","4,022.50","4,013.36",4713,18914964.75,792,3609.0,76.58
2017-05-30,ABBOTINDIA,EQ,"4,022.50","4,027.00","4,158.00","4,000.00","4,150.00","4,150.10","4,095.01",2672,10941856.4,628,2213.0,82.82
2017-05-31,ABBOTINDIA,EQ,"4,150.10","4,150.10","4,194.95","4,112.80","4,175.05","4,177.90","4,157.30",2156,8963134.25,747,1613.0,74.81
2017-06-01,ABBOTINDIA,EQ,"4,177.90","4,126.00","4,202.40","4,126.00","4,200.00","4,193.55","4,177.28",13373,55862702.65,811,11326.0,84.69
2017-06-02,ABBOTINDIA,EQ,"4,193.55","4,200.00","4,202.95","4,130.00","4,170.25","4,173.30","4,154.90",3461,14380125.3,589,2640.0,76.28
2017-06-05,ABBOTINDIA,EQ,"4,173.30","4,228.00","4,228.00","4,131.00","4,199.00","4,180.60","4,176.05",6367,26588928.35,501,5632.0,88.46
2017-06-06,ABBOTINDIA,EQ,"4,180.60","4,208.95","4,217.00","4,150.00","4,210.15","4,204.25","4,187.75",1647,6897231.0,243,1310.0,79.54
2017-06-07,ABBOTINDIA,EQ,"4,204.25","4,216.95","4,217.00","4,163.20","4,200.00","4,202.35","4,201.72",4198,17638821.8,287,3485.0,83.02
2017-06-08,ABBOTINDIA,EQ,"4,202.35","4,206.00","4,211.95","4,166.15","4,199.85","4,196.60","4,194.96",1469,6162393.2,276,1125.0,76.58
2017-06-09,ABBOTINDIA,EQ,"4,196.60","4,167.00","4,250.00","4,167.00","4,220.00","4,230.50","4,215.90",1565,6597877.65,325,1098.0,70.16
2017-06-12,ABBOTINDIA,EQ,"4,230.50","4,230.50","4,259.00","4,230.50","4,255.45","4,250.75","4,249.47",3306,14048745.75,489,2941.0,88.96
2017-06-13,ABBOTINDIA,EQ,"4,250.75","4,251.10","4,310.00","4,249.60","4,300.00","4,299.50","4,289.37",2182,9359410.5,464,1618.0,74.15
2017-06-14,ABBOTINDIA,EQ,"4,299.50","4,311.00","4,399.00","4,281.05","4,290.10","4,293.30","4,311.60",736,3173339.3,272,570.0,77.45
2017-06-15,ABBOTINDIA,EQ,"4,293.30","4,313.00","4,313.00","4,201.00","4,215.00","4,233.40","4,284.09",5309,22744259.9,662,4915.0,92.58
2017-06-16,ABBOTINDIA,EQ,"4,233.40","4,225.15","4,270.90","4,223.65","4,235.00","4,228.65","4,254.54",4123,17541486.45,656,3570.0,86.59
2017-06-19,ABBOTINDIA,EQ,"4,228.65","4,225.00","4,312.00","4,225.00","4,300.00","4,267.65","4,254.49",5568,23688990.85,597,5167.0,92.8
2017-06-20,ABBOTINDIA,EQ,"4,267.65","4,226.05","4,370.00","4,226.05","4,355.00","4,358.10","4,322.42",8884,38400377.7,1499,6951.0,78.24
2017-06-21,ABBOTINDIA,EQ,"4,358.10","4,321.00","4,421.00","4,300.00","4,420.00","4,415.50","4,372.04",7615,33293077.85,1228,5969.0,78.38
2017-06-22,ABBOTINDIA,EQ,"4,415.50","4,425.00","4,425.00","4,325.10","4,325.10","4,349.80","4,384.01",792,3472137.25,394,500.0,63.13
2017-06-23,ABBOTINDIA,EQ,"4,349.80","4,389.00","4,389.00","4,275.00","4,284.65","4,298.35","4,321.91",873,3773028.6,331,611.0,69.99
2017-06-27,ABBOTINDIA,EQ,"4,298.35","4,310.00","4,310.00","4,218.20","4,250.00","4,243.25","4,242.86",4611,19563834.15,557,3935.0,85.34
2017-06-28,ABBOTINDIA,EQ,"4,243.25","4,300.00","4,305.00","4,230.00","4,236.25","4,236.10","4,243.64",717,3042690.85,151,470.0,65.55
2017-06-29,ABBOTINDIA,EQ,"4,236.10","4,255.00","4,298.00","4,200.00","4,218.75","4,222.35","4,237.70",822,3483386.35,260,592.0,72.02
2017-06-30,ABBOTINDIA,EQ,"4,222.35","4,218.45","4,307.00","4,218.40","4,294.00","4,272.70","4,256.86",1283,5461547.9,319,1003.0,78.18
2017-07-03,ABBOTINDIA,EQ,"4,272.70","4,260.05","4,281.10","4,181.30","4,220.00","4,207.85","4,217.20",3149,13279948.3,465,2290.0,72.72
2017-07-04,ABBOTINDIA,EQ,"4,207.85","4,240.00","4,240.00","4,200.05","4,206.20","4,219.10","4,218.01",1863,7858158.9,234,1681.0,90.23
2017-07-05,ABBOTINDIA,EQ,"4,219.10","4,210.00","4,250.00","4,210.00","4,250.00","4,238.75","4,224.52",1249,5276429.1,222,1145.0,91.67
2017-07-06,ABBOTINDIA,EQ,"4,238.75","4,249.35","4,295.00","4,249.35","4,250.00","4,262.65","4,265.01",792,3377887.85,269,538.0,67.93
2017-07-07,ABBOTINDIA,EQ,"4,262.65","4,260.00","4,320.00","4,260.00","4,265.00","4,289.75","4,297.00",2770,11902701.05,462,2465.0,88.99
2017-07-10,ABBOTINDIA,EQ,"4,289.75","4,293.80","4,369.00","4,293.80","4,368.00","4,350.75","4,336.06",1239,5372382.85,143,1177.0,95.0
2017-07-11,ABBOTINDIA,EQ,"4,350.75","4,351.00","4,360.00","4,290.70","4,295.00","4,301.85","4,316.63",752,3246107.75,258,553.0,73.54
2017-07-12,ABBOTINDIA,EQ,"4,301.85","4,270.10","4,355.00","4,255.00","4,355.00","4,350.10","4,332.86",1891,8193434.0,407,1588.0,83.98
2017-07-13,ABBOTINDIA,EQ,"4,350.10","4,310.00","4,410.15","4,310.00","4,410.15","4,407.75","4,387.83",3029,13290749.3,442,2787.0,92.01
2017-07-14,ABBOTINDIA,EQ,"4,407.75","4,400.05","4,580.00","4,397.95","4,550.00","4,551.65","4,519.00",7977,36048066.15,2997,5301.0,66.45
2017-07-17,ABBOTINDIA,EQ,"4,551.65","4,589.90","4,620.00","4,500.00","4,500.45","4,500.70","4,528.94",2085,9442844.65,782,1355.0,64.99
2017-07-18,ABBOTINDIA,EQ,"4,500.70","4,599.95","4,599.95","4,451.10","4,455.00","4,467.70","4,501.05",1368,6157438.1,311,1126.0,82.31
2017-07-19,ABBOTINDIA,EQ,"4,467.70","4,473.70","4,507.00","4,473.65","4,503.25","4,500.60","4,498.53",2188,9842777.1,368,2056.0,93.97
2017-07-20,ABBOTINDIA,EQ,"4,500.60","4,510.00","4,617.00","4,500.00","4,538.00","4,543.55","4,528.26",1404,6357672.3,429,762.0,54.27
2017-07-21,ABBOTINDIA,EQ,"4,543.55","4,538.00","4,552.00","4,477.05","4,535.00","4,525.20","4,521.87",3302,14931207.55,706,2824.0,85.52
2017-07-24,ABBOTINDIA,EQ,"4,525.20","4,495.00","4,598.00","4,495.00","4,524.00","4,525.90","4,530.84",1282,5808542.05,406,849.0,66.22
2017-07-25,ABBOTINDIA,EQ,"4,525.90","4,529.00","4,529.00","4,360.00","4,368.00","4,364.50","4,426.73",2450,10845492.15,905,1876.0,76.57
2017-07-26,ABBOTINDIA,EQ,"4,364.50","4,335.10","4,350.00","4,291.30","4,310.00","4,308.50","4,315.37",1890,8156058.7,660,1090.0,57.67
2017-07-27,ABBOTINDIA,EQ,"4,308.50","4,350.00","4,350.00","4,212.00","4,230.00","4,231.30","4,244.76",4711,19997079.65,1765,3073.0,65.23
2017-07-28,ABBOTINDIA,EQ,"4,231.30","4,255.00","4,305.00","4,235.00","4,273.55","4,276.85","4,242.35",9615,40790239.0,399,9378.0,97.54
2017-07-31,ABBOTINDIA,EQ,"4,276.85","4,298.00","4,487.80","4,256.00","4,475.00","4,444.85","4,362.43",4963,21650746.15,1730,3825.0,77.07
2017-08-01,ABBOTINDIA,EQ,"4,444.85","4,405.00","4,450.00","4,380.10","4,390.00","4,392.20","4,392.63",1658,7282979.75,458,1311.0,79.07
2017-08-02,ABBOTINDIA,EQ,"4,392.20","4,392.25","4,475.00","4,360.00","4,450.00","4,430.40","4,413.48",3817,16846251.3,717,2603.0,68.19
2017-08-03,ABBOTINDIA,EQ,"4,430.40","4,385.15","4,419.00","4,361.00","4,361.00","4,374.35","4,390.54",862,3784648.3,199,734.0,85.15
2017-08-04,ABBOTINDIA,EQ,"4,374.35","4,374.35","4,385.00","4,302.05","4,380.00","4,367.65","4,357.62",1966,8567089.05,322,1693.0,86.11
2017-08-07,ABBOTINDIA,EQ,"4,367.65","4,435.15","4,468.90","4,345.00","4,460.00","4,453.05","4,426.66",2059,9114483.2,516,1675.0,81.35
2017-08-08,ABBOTINDIA,EQ,"4,453.05","4,439.95","4,449.00","4,300.00","4,396.00","4,375.50","4,349.63",4154,18068345.8,1246,775.0,18.66
2017-08-09,ABBOTINDIA,EQ,"4,375.50","4,334.00","4,444.00","4,307.40","4,425.00","4,425.25","4,382.61",5057,22162837.35,654,4501.0,89.01
2017-08-10,ABBOTINDIA,EQ,"4,425.25","4,440.00","4,440.00","4,321.00","4,410.00","4,400.30","4,391.08",2659,11675879.2,481,2035.0,76.53
2017-08-11,ABBOTINDIA,EQ,"4,400.30","4,350.00","4,379.95","4,330.05","4,335.00","4,337.20","4,350.84",1085,4720656.25,394,896.0,82.58
2017-08-14,ABBOTINDIA,EQ,"4,337.20","4,301.00","4,401.20","4,301.00","4,318.10","4,317.55","4,324.67",1292,5587474.0,420,1082.0,83.75
2017-08-16,ABBOTINDIA,EQ,"4,317.55","4,310.00","4,397.95","4,310.00","4,331.00","4,336.90","4,343.70",1120,4864943.15,279,910.0,81.25
2017-08-17,ABBOTINDIA,EQ,"4,336.90","4,320.00","4,350.00","4,310.00","4,350.00","4,330.75","4,325.41",3016,13045445.8,358,2822.0,93.57
2017-08-18,ABBOTINDIA,EQ,"4,330.75","4,325.00","4,325.00","4,251.50","4,275.00","4,268.30","4,270.59",2492,10642312.55,463,1705.0,68.42
2017-08-21,ABBOTINDIA,EQ,"4,268.30","4,225.00","4,265.95","4,210.00","4,225.00","4,222.65","4,229.40",2224,9406195.3,308,2029.0,91.23
2017-08-22,ABBOTINDIA,EQ,"4,222.65","4,258.75","4,315.75","4,244.00","4,244.00","4,299.15","4,292.54",7307,31365563.7,724,6455.0,88.34
2017-08-23,ABBOTINDIA,EQ,"4,299.15","4,256.20","4,300.00","4,249.00","4,287.50","4,298.40","4,288.98",783,3358274.75,174,684.0,87.36
2017-08-24,ABBOTINDIA,EQ,"4,298.40","4,255.40","4,322.00","4,255.40","4,322.00","4,306.60","4,300.96",923,3969790.35,290,673.0,72.91
2017-08-28,ABBOTINDIA,EQ,"4,306.60","4,322.00","4,330.00","4,239.00","4,244.00","4,253.80","4,283.73",1603,6866812.55,374,1386.0,86.46
2017-08-29,ABBOTINDIA,EQ,"4,253.80","4,249.00","4,255.90","4,224.00","4,249.90","4,242.75","4,247.67",4030,17118091.4,388,3716.0,92.21
2017-08-30,ABBOTINDIA,EQ,"4,242.75","4,250.00","4,274.90","4,221.05","4,245.00","4,261.00","4,253.51",1083,4606550.25,286,839.0,77.47
2017-08-31,ABBOTINDIA,EQ,"4,261.00","4,280.00","4,280.00","4,156.05","4,175.00","4,173.25","4,191.28",3409,14288076.85,677,2706.0,79.38
2017-09-01,ABBOTINDIA,EQ,"4,173.25","4,199.00","4,212.00","4,175.00","4,175.05","4,177.50","4,190.13",1049,4395447.2,266,856.0,81.6
2017-09-04,ABBOTINDIA,EQ,"4,177.50","4,175.00","4,270.00","4,170.00","4,250.00","4,242.35","4,218.21",4201,17720698.7,738,3257.0,77.53
2017-09-05,ABBOTINDIA,EQ,"4,242.35","4,275.00","4,275.00","4,225.00","4,230.00","4,237.65","4,242.75",849,3602093.15,292,561.0,66.08
2017-09-06,ABBOTINDIA,EQ,"4,237.65","4,225.00","4,230.00","4,195.00","4,200.00","4,210.25","4,218.66",1745,7361560.85,222,1562.0,89.51
2017-09-07,ABBOTINDIA,EQ,"4,210.25","4,210.50","4,239.90","4,190.00","4,239.90","4,230.80","4,214.35",2136,9001858.15,277,1897.0,88.81
2017-09-08,ABBOTINDIA,EQ,"4,230.80","4,231.00","4,245.00","4,185.00","4,199.00","4,187.95","4,206.88",1243,5229156.95,286,908.0,73.05
2017-09-11,ABBOTINDIA,EQ,"4,187.95","4,176.00","4,186.00","4,136.80","4,151.00","4,145.60","4,155.49",2785,11573034.25,639,2316.0,83.16
2017-09-12,ABBOTINDIA,EQ,"4,145.60","4,147.00","4,210.00","4,127.00","4,200.00","4,189.70","4,155.24",7618,31654637.55,778,6444.0,84.59
2017-09-13,ABBOTINDIA,EQ,"4,189.70","4,165.00","4,206.05","4,110.00","4,112.00","4,119.90","4,147.40",2735,11343134.3,630,1911.0,69.87
2017-09-14,ABBOTINDIA,EQ,"4,119.90","4,113.00","4,134.00","4,113.00","4,113.00","4,116.70","4,121.37",525,2163721.8,178,306.0,58.29
2017-09-15,ABBOTINDIA,EQ,"4,116.70","4,120.00","4,160.00","4,115.00","4,151.00","4,157.50","4,140.48",2012,8330643.45,1084,1486.0,73.86
