Date,"ï»¿""Symbol""",Series,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
2021-08-17,HAL,EQ,"1,068.90","1,074.25","1,088.40","1,059.35","1,071.00","1,066.90","1,071.02",227736,243910095.35,14588,89919.0,39.48
2021-08-18,HAL,EQ,"1,066.90","1,099.00","1,130.00","1,083.30","1,122.45","1,120.15","1,106.54",855153,946257851.9,43138,293930.0,34.37
2021-08-20,HAL,EQ,"1,120.15","1,111.90","1,175.00","1,108.00","1,128.00","1,126.50","1,148.08",1670657,1918050366.3,86403,613118.0,36.7
2021-08-23,HAL,EQ,"1,126.50","1,140.00","1,157.90","1,101.60","1,123.00","1,112.25","1,130.05",595485,672926605.7,34447,249592.0,41.91
2021-08-24,HAL,EQ,"1,112.25","1,123.95","1,169.00","1,120.00","1,168.00","1,160.00","1,149.41",702192,807109770.9,45407,343694.0,48.95
2021-08-25,HAL,EQ,"1,160.00","1,170.45","1,260.00","1,170.00","1,250.25","1,248.25","1,223.60",3021508,3697128127.45,135939,806484.0,26.69
2021-08-26,HAL,EQ,"1,248.25","1,256.95","1,311.00","1,251.00","1,286.00","1,289.60","1,282.79",2687137,3447041063.55,112434,517187.0,19.25
2021-08-27,HAL,EQ,"1,289.60","1,293.45","1,399.00","1,265.20","1,379.25","1,381.40","1,347.37",4215226,5679472462.35,134332,803478.0,19.06
2021-08-30,HAL,EQ,"1,381.40","1,391.00","1,457.00","1,350.00","1,399.00","1,399.95","1,411.65",3393802,4790845465.35,123370,458089.0,13.5
2021-08-31,HAL,EQ,"1,399.95","1,389.95","1,417.25","1,366.00","1,369.35","1,375.80","1,387.94",1253854,1740277901.1,45156,189271.0,15.1
2021-09-01,HAL,EQ,"1,375.80","1,364.00","1,382.15","1,339.55","1,350.00","1,349.90","1,354.65",664262,899844151.75,29080,122493.0,18.44
2021-09-02,HAL,EQ,"1,349.90","1,351.00","1,429.90","1,351.00","1,378.80","1,379.85","1,400.47",1972085,2761853027.25,78337,347437.0,17.62
2021-09-03,HAL,EQ,"1,379.85","1,430.00","1,430.00","1,385.50","1,394.00","1,394.55","1,398.46",2403207,3360798717.4,55817,192905.0,8.03
2021-09-06,HAL,EQ,"1,394.55","1,410.00","1,423.90","1,353.55","1,360.00","1,361.15","1,383.78",958957,1326987706.45,46806,248763.0,25.94
2021-09-07,HAL,EQ,"1,361.15","1,360.00","1,393.70","1,340.20","1,374.00","1,382.00","1,369.80",1015717,1391324439.15,39266,203282.0,20.01
2021-09-08,HAL,EQ,"1,382.00","1,382.00","1,392.45","1,351.45","1,369.00","1,367.95","1,370.46",667721,915087812.6,28229,219776.0,32.91
2021-09-09,HAL,EQ,"1,367.95","1,367.95","1,386.85","1,316.00","1,371.00","1,374.30","1,361.44",913226,1243300310.8,36793,243859.0,26.7
2021-09-13,HAL,EQ,"1,374.30","1,374.05","1,412.70","1,361.05","1,405.75","1,405.25","1,397.89",974824,1362694428.7,39796,192838.0,19.78
2021-09-14,HAL,EQ,"1,405.25","1,412.30","1,441.75","1,369.95","1,407.30","1,409.95","1,403.57",2308493,3240133862.15,85430,366135.0,15.86
2021-09-15,HAL,EQ,"1,409.95","1,414.00","1,425.00","1,395.05","1,398.90","1,403.05","1,408.85",738110,1039886034.3,27874,221119.0,29.96
2021-09-16,HAL,EQ,"1,403.05","1,402.00","1,486.95","1,400.00","1,430.00","1,431.95","1,451.06",2560555,3715517402.45,79421,829197.0,32.38
2021-09-17,HAL,EQ,"1,431.95","1,444.00","1,481.60","1,415.00","1,431.10","1,430.60","1,446.70",2107395,3048771284.9,74431,833790.0,39.56
2021-09-20,HAL,EQ,"1,430.60","1,423.95","1,449.00","1,366.20","1,373.00","1,377.20","1,415.68",1195729,1692770736.65,44020,465509.0,38.93
2021-09-21,HAL,EQ,"1,377.20","1,388.85","1,425.20","1,340.00","1,359.95","1,359.25","1,375.26",1805104,2482479407.05,72035,437122.0,24.22
2021-09-22,HAL,EQ,"1,359.25","1,355.10","1,374.80","1,340.05","1,355.00","1,356.85","1,361.70",616549,839554815.3,26132,126669.0,20.54
2021-09-23,HAL,EQ,"1,356.85","1,370.30","1,389.45","1,355.35","1,360.00","1,359.75","1,370.41",659362,903598525.2,31439,270578.0,41.04
2021-09-24,HAL,EQ,"1,359.75","1,366.80","1,376.40","1,326.65","1,340.20","1,341.40","1,354.03",622141,842399717.25,25221,257943.0,41.46
2021-09-27,HAL,EQ,"1,341.40","1,350.80","1,358.00","1,332.60","1,337.00","1,336.55","1,342.73",479659,644052526.2,29458,193738.0,40.39
2021-09-28,HAL,EQ,"1,336.55","1,340.00","1,366.40","1,335.80","1,343.00","1,346.60","1,348.82",474756,640359298.1,27930,178677.0,37.64
2021-09-29,HAL,EQ,"1,346.60","1,349.00","1,373.80","1,327.05","1,338.65","1,339.20","1,352.92",1240587,1678412690.95,44602,674208.0,54.35
2021-09-30,HAL,EQ,"1,339.20","1,374.90","1,378.95","1,342.05","1,354.75","1,354.45","1,360.01",875440,1190611531.2,45772,251669.0,28.75
2021-10-01,HAL,EQ,"1,354.45","1,353.30","1,367.45","1,326.65","1,336.60","1,338.00","1,344.47",665072,894166290.65,30738,287109.0,43.17
2021-10-04,HAL,EQ,"1,338.00","1,340.05","1,362.30","1,336.00","1,348.00","1,345.60","1,348.54",429711,579480747.95,16648,210352.0,48.95
2021-10-05,HAL,EQ,"1,345.60","1,345.60","1,411.00","1,340.00","1,370.00","1,375.00","1,386.00",1240733,1719653807.15,49697,388880.0,31.34
2021-10-06,HAL,EQ,"1,375.00","1,371.00","1,387.80","1,340.00","1,341.15","1,346.90","1,359.13",593718,806939527.0,25483,171617.0,28.91
2021-10-07,HAL,EQ,"1,346.90","1,360.30","1,389.85","1,353.00","1,357.65","1,357.15","1,365.57",720880,984415452.4,26328,366363.0,50.82
2021-10-08,HAL,EQ,"1,357.15","1,366.00","1,373.00","1,345.50","1,353.00","1,351.65","1,353.44",453470,613745126.5,16254,236484.0,52.15
2021-10-11,HAL,EQ,"1,351.65","1,363.00","1,394.55","1,351.20","1,364.00","1,364.80","1,365.32",560516,765282640.35,25984,231683.0,41.33
2021-10-12,HAL,EQ,"1,364.80","1,364.80","1,402.95","1,357.00","1,397.00","1,396.75","1,384.70",786600,1089207752.5,34743,253988.0,32.29
2021-10-13,HAL,EQ,"1,396.75","1,400.00","1,428.70","1,387.00","1,393.25","1,394.65","1,410.93",933759,1317471186.5,44933,247314.0,26.49
2021-10-14,HAL,EQ,"1,394.65","1,400.00","1,466.50","1,394.65","1,441.55","1,443.75","1,442.00",2233352,3220488082.5,95622,824275.0,36.91
2021-10-18,HAL,EQ,"1,443.75","1,475.00","1,566.00","1,460.00","1,479.85","1,480.40","1,511.65",3842189,5808040406.7,163867,879402.0,22.89
2021-10-19,HAL,EQ,"1,480.40","1,503.00","1,523.00","1,405.20","1,415.00","1,430.05","1,480.32",1551349,2296487364.25,68706,314259.0,20.26
2021-10-20,HAL,EQ,"1,430.05","1,424.00","1,458.05","1,380.30","1,409.50","1,409.90","1,424.65",1044118,1487502250.95,61446,231225.0,22.15
2021-10-21,HAL,EQ,"1,409.90","1,420.00","1,428.90","1,360.00","1,376.25","1,371.30","1,382.19",712334,984579528.85,42513,251091.0,35.25
2021-10-22,HAL,EQ,"1,371.30","1,384.00","1,396.80","1,295.05","1,324.00","1,327.15","1,331.28",1019520,1357261883.3,55336,318613.0,31.25
2021-10-25,HAL,EQ,"1,327.15","1,325.00","1,339.40","1,284.20","1,321.00","1,323.05","1,312.39",630998,828112832.35,34286,226330.0,35.87
2021-10-26,HAL,EQ,"1,323.05","1,318.00","1,335.00","1,313.40","1,325.00","1,324.90","1,324.35",663859,879181642.2,21643,326881.0,49.24
2021-10-27,HAL,EQ,"1,324.90","1,326.00","1,352.55","1,310.00","1,317.00","1,317.10","1,330.71",506111,673488970.05,27556,194167.0,38.36
2021-10-28,HAL,EQ,"1,317.10","1,317.10","1,317.90","1,260.00","1,264.00","1,266.70","1,282.45",848451,1088098402.05,45342,352315.0,41.52
2021-10-29,HAL,EQ,"1,266.70","1,250.00","1,324.70","1,233.90","1,316.00","1,306.60","1,282.43",1019876,1307922861.8,49049,414091.0,40.6
2021-11-01,HAL,EQ,"1,306.60","1,319.65","1,343.95","1,304.20","1,324.95","1,328.90","1,327.09",794386,1054222923.0,23160,422803.0,53.22
2021-11-02,HAL,EQ,"1,328.90","1,329.00","1,359.95","1,323.40","1,332.55","1,332.40","1,340.18",942141,1262640684.05,35951,371597.0,39.44
2021-11-03,HAL,EQ,"1,332.40","1,343.40","1,361.00","1,316.35","1,326.00","1,323.75","1,345.55",944542,1270930570.55,27492,485509.0,51.4
2021-11-04,HAL,EQ,"1,323.75","1,330.90","1,345.00","1,325.00","1,343.00","1,340.10","1,337.12",73536,98326579.15,3500,41395.0,56.29
2021-11-08,HAL,EQ,"1,340.10","1,350.95","1,373.20","1,341.25","1,356.45","1,351.10","1,354.35",1048556,1420115521.15,38766,570282.0,54.39
2021-11-09,HAL,EQ,"1,351.10","1,354.80","1,391.00","1,352.05","1,369.00","1,369.00","1,376.09",787936,1084267499.15,31643,416437.0,52.85
2021-11-10,HAL,EQ,"1,369.00","1,367.00","1,389.50","1,366.00","1,373.50","1,374.90","1,378.34",563647,776897505.75,25850,269539.0,47.82
2021-11-11,HAL,EQ,"1,374.90","1,375.90","1,414.55","1,360.10","1,409.00","1,395.05","1,394.12",1620715,2259465384.3,69698,511214.0,31.54
2021-11-12,HAL,EQ,"1,395.05","1,415.00","1,422.50","1,378.00","1,420.90","1,417.15","1,406.79",1380016,1941391250.35,45883,768127.0,55.66
2021-11-15,HAL,EQ,"1,417.15","1,425.00","1,440.00","1,408.00","1,413.05","1,422.50","1,428.40",668841,955372887.1,30533,345153.0,51.6
2021-11-16,HAL,EQ,"1,422.50","1,419.00","1,456.00","1,413.60","1,433.00","1,429.40","1,441.17",987889,1423714440.55,51962,515140.0,52.15
2021-11-17,HAL,EQ,"1,429.40","1,424.95","1,429.80","1,395.80","1,411.85","1,406.10","1,410.68",877343,1237649318.25,38901,376659.0,42.93
2021-11-18,HAL,EQ,"1,406.10","1,410.00","1,418.30","1,366.35","1,380.00","1,383.60","1,390.24",394110,547907826.9,28937,137042.0,34.77
2021-11-22,HAL,EQ,"1,383.60","1,397.00","1,412.60","1,343.50","1,364.00","1,362.35","1,379.15",617175,851178805.85,32859,228107.0,36.96
2021-11-23,HAL,EQ,"1,362.35","1,350.00","1,416.00","1,339.00","1,410.00","1,405.60","1,399.50",991721,1387911301.25,50756,421014.0,42.45
2021-11-24,HAL,EQ,"1,405.60","1,419.70","1,419.70","1,365.20","1,368.30","1,375.95","1,387.71",466266,647041335.7,19743,212400.0,45.55
2021-11-25,HAL,EQ,"1,375.95","1,365.00","1,377.30","1,350.00","1,353.95","1,352.55","1,364.54",713739,973927351.9,21877,177811.0,24.91
2021-11-26,HAL,EQ,"1,352.55","1,336.25","1,348.00","1,275.00","1,290.05","1,285.90","1,310.77",515497,675697530.6,23734,200740.0,38.94
2021-11-29,HAL,EQ,"1,285.90","1,285.00","1,316.45","1,235.15","1,281.85","1,298.50","1,289.51",818928,1056014613.9,39026,210041.0,25.65
2021-11-30,HAL,EQ,"1,298.50","1,290.00","1,311.00","1,270.10","1,270.10","1,276.90","1,290.34",419921,541842614.45,20060,171064.0,40.74
2021-12-01,HAL,EQ,"1,276.90","1,277.40","1,314.95","1,271.70","1,308.75","1,308.95","1,295.85",428232,554922772.6,22384,160367.0,37.45
2021-12-02,HAL,EQ,"1,308.95","1,310.00","1,311.50","1,293.20","1,304.00","1,300.85","1,300.69",193451,251619769.9,9261,88974.0,45.99
2021-12-03,HAL,EQ,"1,300.85","1,307.00","1,328.00","1,291.15","1,298.00","1,296.50","1,314.44",545693,717279121.95,19552,133220.0,24.41
2021-12-06,HAL,EQ,"1,296.50","1,298.65","1,316.70","1,271.40","1,278.80","1,278.45","1,298.37",536914,697115572.15,22541,166888.0,31.08
2021-12-07,HAL,EQ,"1,278.45","1,289.90","1,311.80","1,280.00","1,282.00","1,286.35","1,294.27",522183,675844478.15,17303,283691.0,54.33
2021-12-08,HAL,EQ,"1,286.35","1,296.00","1,314.00","1,288.75","1,296.00","1,291.95","1,301.84",448390,583729836.75,14553,232519.0,51.86
2021-12-09,HAL,EQ,"1,291.95","1,298.45","1,307.85","1,286.85","1,296.00","1,292.40","1,298.15",580505,753583947.2,11598,360439.0,62.09
2021-12-10,HAL,EQ,"1,292.40","1,292.40","1,321.60","1,292.40","1,304.95","1,305.10","1,311.40",707800,928205612.85,24397,260229.0,36.77
2021-12-13,HAL,EQ,"1,305.10","1,315.90","1,325.95","1,300.00","1,311.95","1,311.50","1,314.56",532434,699919041.5,19748,230947.0,43.38
2021-12-14,HAL,EQ,"1,311.50","1,308.00","1,308.00","1,281.00","1,288.00","1,287.60","1,293.03",385180,498049551.0,17008,191954.0,49.83
2021-12-15,HAL,EQ,"1,287.60","1,287.00","1,308.90","1,283.65","1,286.30","1,286.55","1,294.77",281134,364004530.5,14254,122934.0,43.73
2021-12-16,HAL,EQ,"1,286.55","1,299.30","1,303.00","1,275.00","1,290.00","1,280.90","1,284.91",563276,723761319.6,25593,264614.0,46.98
2021-12-17,HAL,EQ,"1,280.90","1,282.00","1,285.70","1,239.25","1,244.00","1,247.70","1,255.74",1118937,1405090162.05,55961,682583.0,61.0
2021-12-20,HAL,EQ,"1,247.70","1,235.20","1,235.80","1,181.20","1,208.00","1,216.05","1,205.91",1009618,1217511398.65,36522,260179.0,25.77
2021-12-21,HAL,EQ,"1,216.05","1,220.00","1,232.40","1,205.25","1,217.95","1,214.70","1,219.57",213971,260952915.45,16853,81726.0,38.19
2021-12-22,HAL,EQ,"1,214.70","1,220.80","1,260.00","1,215.30","1,242.90","1,245.50","1,236.64",277181,342774306.75,15410,101250.0,36.53
2021-12-23,HAL,EQ,"1,245.50","1,252.80","1,254.75","1,235.10","1,244.00","1,242.50","1,243.28",171645,213402215.05,7021,53730.0,31.3
2021-12-24,HAL,EQ,"1,242.50","1,241.00","1,244.35","1,221.00","1,230.00","1,230.25","1,232.40",118640,146211502.4,5980,36891.0,31.09
2021-12-27,HAL,EQ,"1,230.25","1,230.25","1,236.70","1,213.10","1,217.60","1,220.50","1,221.67",284196,347194753.45,12815,79395.0,27.94
2021-12-28,HAL,EQ,"1,220.50","1,225.00","1,244.45","1,224.95","1,236.10","1,237.35","1,235.30",216761,267765836.8,9753,51294.0,23.66
2021-12-29,HAL,EQ,"1,237.35","1,235.00","1,244.70","1,226.00","1,226.00","1,228.35","1,232.71",185866,229119106.95,10583,64728.0,34.83
2021-12-30,HAL,EQ,"1,228.35","1,225.00","1,226.05","1,206.70","1,211.00","1,211.20","1,214.53",179223,217670886.25,11078,74304.0,41.46
2021-12-31,HAL,EQ,"1,211.20","1,211.25","1,232.00","1,208.50","1,209.55","1,210.65","1,217.17",569433,693095567.35,14065,404919.0,71.11
2022-01-03,HAL,EQ,"1,210.65","1,214.00","1,245.65","1,212.05","1,232.00","1,233.70","1,234.71",552027,681591825.9,15088,304123.0,55.09
2022-01-04,HAL,EQ,"1,233.70","1,236.70","1,266.90","1,233.25","1,252.25","1,248.60","1,252.68",1052122,1317967889.7,33046,529689.0,50.34
2022-01-05,HAL,EQ,"1,248.60","1,254.90","1,278.85","1,240.10","1,275.05","1,269.70","1,261.10",757285,955014418.55,19660,386347.0,51.02
2022-01-06,HAL,EQ,"1,269.70","1,271.00","1,276.00","1,244.90","1,247.55","1,248.35","1,257.29",765932,962997205.35,17754,403826.0,52.72
2022-01-07,HAL,EQ,"1,248.35","1,248.55","1,273.00","1,248.55","1,254.90","1,256.60","1,261.34",471235,594385795.25,16500,200856.0,42.62
2022-01-10,HAL,EQ,"1,256.60","1,256.65","1,300.00","1,256.65","1,294.05","1,296.25","1,284.30",1426483,1832027386.55,43300,810480.0,56.82
2022-01-11,HAL,EQ,"1,296.25","1,295.60","1,305.75","1,271.00","1,280.00","1,280.20","1,286.20",1456787,1873725021.15,37334,496008.0,34.05
2022-01-12,HAL,EQ,"1,280.20","1,287.00","1,319.30","1,285.15","1,310.25","1,312.60","1,310.16",846271,1108746531.35,37591,348442.0,41.17
2022-01-13,HAL,EQ,"1,312.60","1,314.95","1,328.00","1,300.80","1,319.25","1,319.75","1,316.16",390006,513308822.55,17467,160335.0,41.11
2022-01-14,HAL,EQ,"1,319.75","1,319.85","1,372.00","1,311.95","1,368.00","1,365.65","1,346.29",880246,1185064863.55,35998,270486.0,30.73
2022-01-17,HAL,EQ,"1,365.65","1,373.95","1,417.45","1,358.70","1,396.00","1,396.85","1,394.14",1101174,1535186249.2,52755,298276.0,27.09
2022-01-18,HAL,EQ,"1,396.85","1,399.95","1,430.00","1,381.60","1,392.75","1,389.55","1,412.43",993366,1403064555.6,43574,276954.0,27.88
2022-01-19,HAL,EQ,"1,389.55","1,390.00","1,442.00","1,371.25","1,431.15","1,432.20","1,409.92",916109,1291638185.25,37650,203420.0,22.2
2022-01-20,HAL,EQ,"1,432.20","1,438.40","1,446.50","1,413.05","1,430.00","1,431.10","1,432.07",609436,872757405.85,29921,167451.0,27.48
2022-01-21,HAL,EQ,"1,431.10","1,425.25","1,456.85","1,391.00","1,418.00","1,418.15","1,434.56",850897,1220666883.35,41770,270376.0,31.78
2022-01-24,HAL,EQ,"1,418.15","1,429.90","1,443.95","1,345.00","1,354.80","1,360.90","1,394.37",1105179,1541024797.05,47669,508609.0,46.02
2022-01-25,HAL,EQ,"1,360.90","1,341.05","1,438.00","1,331.85","1,425.00","1,421.30","1,393.75",954040,1329689571.5,30630,488074.0,51.16
2022-01-27,HAL,EQ,"1,421.30","1,419.50","1,429.25","1,398.45","1,426.20","1,422.95","1,417.37",775988,1099864912.75,30918,418672.0,53.95
2022-01-28,HAL,EQ,"1,422.95","1,431.90","1,471.00","1,405.40","1,420.95","1,417.10","1,445.53",961596,1390017263.85,36091,398510.0,41.44
2022-01-31,HAL,EQ,"1,417.10","1,448.00","1,470.50","1,427.65","1,445.00","1,443.70","1,453.83",849331,1234784936.5,48586,388636.0,45.76
2022-02-01,HAL,EQ,"1,443.70","1,457.65","1,474.80","1,417.50","1,435.00","1,441.75","1,449.64",767215,1112182955.0,32237,274751.0,35.81
2022-02-02,HAL,EQ,"1,441.75","1,449.00","1,457.75","1,411.00","1,424.70","1,420.55","1,429.92",623476,891520729.15,21966,299518.0,48.04
2022-02-03,HAL,EQ,"1,420.55","1,425.90","1,454.00","1,407.00","1,413.00","1,416.65","1,426.17",741303,1057226009.35,20895,356130.0,48.04
2022-02-04,HAL,EQ,"1,416.65","1,416.60","1,433.55","1,394.60","1,399.00","1,400.20","1,409.62",293206,413308089.4,16071,107161.0,36.55
2022-02-07,HAL,EQ,"1,400.20","1,400.20","1,418.85","1,382.00","1,384.00","1,386.80","1,396.47",314116,438654979.65,22137,100816.0,32.1
2022-02-08,HAL,EQ,"1,386.80","1,390.00","1,404.00","1,365.20","1,374.00","1,378.05","1,385.69",499717,692452950.6,17204,222123.0,44.45
2022-02-09,HAL,EQ,"1,378.05","1,385.00","1,423.00","1,383.10","1,421.00","1,414.50","1,410.56",583529,823105548.45,28062,341805.0,58.58
2022-02-10,HAL,EQ,"1,414.50","1,419.00","1,438.00","1,383.00","1,396.55","1,397.85","1,410.99",996820,1406502794.15,38301,284752.0,28.57
2022-02-11,HAL,EQ,"1,397.85","1,370.00","1,399.00","1,370.00","1,376.00","1,379.95","1,385.29",278609,385955501.1,12183,103900.0,37.29
2022-02-14,HAL,EQ,"1,379.95","1,355.00","1,364.90","1,326.10","1,334.00","1,332.85","1,346.00",347251,467398189.0,24867,130809.0,37.67
2022-02-15,HAL,EQ,"1,332.85","1,350.00","1,372.95","1,316.00","1,368.75","1,367.40","1,342.38",324816,436025524.35,16861,129165.0,39.77
2022-02-16,HAL,EQ,"1,367.40","1,374.95","1,392.00","1,354.90","1,363.60","1,362.85","1,372.26",505004,692997026.6,19343,265952.0,52.66
2022-02-17,HAL,EQ,"1,362.85","1,342.00","1,375.70","1,340.00","1,360.35","1,364.55","1,361.04",559307,761237874.85,22084,280892.0,50.22
2022-02-18,HAL,EQ,"1,364.55","1,375.00","1,375.00","1,340.50","1,347.00","1,345.95","1,360.26",615088,836682359.3,21281,252069.0,40.98
2022-02-21,HAL,EQ,"1,345.95","1,330.00","1,338.00","1,294.55","1,295.00","1,301.05","1,314.32",602643,792063425.05,27540,290954.0,48.28
2022-02-22,HAL,EQ,"1,301.05","1,265.00","1,289.95","1,257.00","1,280.60","1,281.65","1,275.93",607287,774856503.25,28273,317521.0,52.29
2022-02-23,HAL,EQ,"1,281.65","1,281.00","1,324.00","1,281.00","1,308.00","1,310.15","1,310.00",584031,765081181.2,19853,278207.0,47.64
2022-02-24,HAL,EQ,"1,310.15","1,290.00","1,299.30","1,240.00","1,280.00","1,276.25","1,275.63",692025,882771052.25,35113,293819.0,42.46
2022-02-25,HAL,EQ,"1,276.25","1,285.80","1,332.20","1,285.80","1,313.00","1,314.60","1,318.59",543508,716665316.7,19498,273320.0,50.29
2022-02-28,HAL,EQ,"1,314.60","1,314.00","1,393.15","1,285.15","1,383.00","1,387.75","1,349.20",744337,1004259636.7,23068,373104.0,50.13
2022-03-02,HAL,EQ,"1,387.75","1,386.90","1,429.95","1,361.85","1,396.00","1,390.40","1,404.19",922635,1295552129.2,42710,360846.0,39.11
2022-03-03,HAL,EQ,"1,390.40","1,399.00","1,424.50","1,370.95","1,382.95","1,377.80","1,402.58",594087,833252790.1,22847,260962.0,43.93
2022-03-04,HAL,EQ,"1,377.80","1,376.00","1,418.55","1,361.05","1,373.50","1,372.10","1,390.71",722512,1004807125.55,37793,166270.0,23.01
2022-03-07,HAL,EQ,"1,372.10","1,354.80","1,364.15","1,304.55","1,330.00","1,325.05","1,331.69",588068,783122889.85,25462,317798.0,54.04
2022-03-08,HAL,EQ,"1,325.05","1,341.80","1,350.00","1,307.05","1,324.10","1,325.70","1,329.52",580465,771737698.0,21783,324008.0,55.82
2022-03-09,HAL,EQ,"1,325.70","1,339.00","1,357.95","1,330.00","1,336.60","1,335.55","1,342.27",477121,640425682.7,16357,265316.0,55.61
2022-03-10,HAL,EQ,"1,335.55","1,337.55","1,389.00","1,337.55","1,369.90","1,368.20","1,368.43",612786,838555382.45,25505,272562.0,44.48
2022-03-11,HAL,EQ,"1,368.20","1,370.00","1,406.00","1,367.05","1,381.95","1,385.10","1,389.27",590120,819836204.05,21469,211447.0,35.83
2022-03-14,HAL,EQ,"1,385.10","1,400.00","1,404.90","1,377.10","1,380.50","1,381.25","1,386.86",474041,657428209.05,18855,219859.0,46.38
2022-03-15,HAL,EQ,"1,381.25","1,392.90","1,402.00","1,358.75","1,375.00","1,376.80","1,382.74",396605,548403161.95,20514,111184.0,28.03
2022-03-16,HAL,EQ,"1,376.80","1,395.00","1,481.05","1,381.10","1,463.00","1,462.15","1,445.10",2404349,3474531954.45,95246,606190.0,25.21
2022-03-17,HAL,EQ,"1,462.15","1,486.00","1,494.00","1,435.00","1,450.00","1,445.80","1,465.15",1222533,1791192438.85,53342,391456.0,32.02
2022-03-21,HAL,EQ,"1,445.80","1,458.00","1,470.00","1,438.85","1,445.00","1,446.20","1,453.51",587494,853928325.5,22662,224250.0,38.17
2022-03-22,HAL,EQ,"1,446.20","1,447.00","1,447.00","1,398.05","1,421.00","1,414.75","1,417.64",569579,807460170.55,20247,261175.0,45.85
2022-03-23,HAL,EQ,"1,414.75","1,439.90","1,454.05","1,403.30","1,406.00","1,407.10","1,426.89",528491,754096474.55,22825,158981.0,30.08
2022-03-24,HAL,EQ,"1,407.10","1,406.00","1,440.95","1,382.00","1,401.00","1,405.90","1,413.39",1175539,1661493224.0,47454,459704.0,39.11
2022-03-25,HAL,EQ,"1,405.90","1,407.85","1,419.75","1,387.00","1,391.45","1,394.80","1,402.01",468086,656262708.0,25479,204952.0,43.79
2022-03-28,HAL,EQ,"1,394.80","1,398.00","1,408.80","1,381.00","1,403.00","1,399.85","1,389.53",481727,669373135.5,17094,275137.0,57.11
2022-03-29,HAL,EQ,"1,399.85","1,405.00","1,418.45","1,396.00","1,398.00","1,400.50","1,405.95",501084,704496949.4,14487,300979.0,60.07
2022-03-30,HAL,EQ,"1,400.50","1,409.40","1,415.05","1,387.95","1,406.00","1,404.60","1,407.98",488981,688476424.85,19576,296676.0,60.67
2022-03-31,HAL,EQ,"1,404.60","1,434.90","1,496.30","1,410.00","1,492.00","1,484.90","1,450.83",1913371,2775969307.1,68538,577020.0,30.16
2022-04-01,HAL,EQ,"1,484.90","1,492.00","1,539.85","1,480.45","1,521.30","1,524.30","1,520.34",2169834,3298880352.7,88013,468353.0,21.58
2022-04-04,HAL,EQ,"1,524.30","1,533.00","1,592.90","1,527.05","1,561.50","1,560.95","1,563.64",1275801,1994891898.9,57377,416036.0,32.61
2022-04-05,HAL,EQ,"1,560.95","1,568.75","1,587.00","1,545.00","1,545.00","1,552.75","1,563.71",878079,1373063559.85,31072,365458.0,41.62
2022-04-06,HAL,EQ,"1,552.75","1,545.00","1,574.50","1,527.80","1,552.75","1,547.80","1,548.43",858037,1328608847.1,30411,347251.0,40.47
2022-04-07,HAL,EQ,"1,547.80","1,554.80","1,624.80","1,554.80","1,581.00","1,578.20","1,594.56",2243939,3578105734.5,82627,463845.0,20.67
