Date,"ï»¿""Symbol""",Series,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
2022-06-08,HCLTECH,EQ,"1,022.90","1,023.10","1,033.80","1,016.00","1,030.80","1,030.20","1,027.78",1665512,1711772843.0,76299,845294.0,50.75
2022-06-09,HCLTECH,EQ,"1,030.20","1,024.95","1,031.70","1,011.70","1,027.95","1,028.65","1,024.48",1654005,1694493673.35,47138,888080.0,53.69
2022-06-10,HCLTECH,EQ,"1,028.65","1,012.00","1,023.75","1,008.20","1,019.90","1,015.35","1,015.34",2260855,2295544801.55,78380,1405678.0,62.17
2022-06-13,HCLTECH,EQ,"1,015.35",996.00,"1,002.00",982.50,995.85,991.80,991.46,1738804,1723946231.55,80834,1137175.0,65.4
2022-06-14,HCLTECH,EQ,991.80,988.00,"1,000.95",978.15,995.50,996.90,993.34,2461791,2445400502.15,85586,1413958.0,57.44
2022-06-15,HCLTECH,EQ,996.90,989.00,"1,007.00",988.0,991.35,989.90,994.74,2408630,2395972458.5,67579,1360198.0,56.47
2022-06-16,HCLTECH,EQ,989.90,"1,007.00","1,007.00",961.65,970.15,964.95,984.23,3198618,3148190647.65,106996,1988375.0,62.16
2022-06-17,HCLTECH,EQ,964.95,952.40,963.15,944.05,960.85,958.75,955.12,4302066,4108993453.75,111429,2642150.0,61.42
2022-06-20,HCLTECH,EQ,958.75,965.00,966.00,952.1,962.20,960.05,959.35,1305407,1252346158.6,55205,462730.0,35.45
2022-06-21,HCLTECH,EQ,960.05,971.70,999.90,963.65,987.00,986.60,986.87,2128325,2100383492.95,85507,881971.0,41.44
2022-06-22,HCLTECH,EQ,986.60,977.95,979.00,959.15,960.05,961.30,967.52,2575065,2491423641.05,125916,1486456.0,57.72
2022-06-23,HCLTECH,EQ,961.30,962.10,977.50,958.6,974.45,971.25,970.81,2169033,2105717786.3,76307,1243383.0,57.32
2022-06-24,HCLTECH,EQ,971.25,984.00,984.55,960.0,967.85,966.70,968.41,1922313,1861591700.7,54769,863512.0,44.92
2022-06-27,HCLTECH,EQ,966.70,986.15,"1,006.80",984.2,992.80,992.35,997.71,3626024,3617708370.55,102282,1497913.0,41.31
2022-06-28,HCLTECH,EQ,992.35,989.90,"1,007.00",983.25,"1,004.00","1,001.95",995.52,2702471,2690351175.2,73021,1616279.0,59.81
2022-06-29,HCLTECH,EQ,"1,001.95",985.10,"1,000.25",985.0,985.90,987.55,991.91,3150015,3124528255.45,119768,2083227.0,66.13
2022-06-30,HCLTECH,EQ,987.55,990.00,996.55,969.95,971.25,973.25,978.24,3741119,3659703077.05,147066,2443166.0,65.31
2022-07-01,HCLTECH,EQ,973.25,964.50,981.45,964.2,979.05,975.35,971.39,2827579,2746691656.2,79046,1919483.0,67.88
2022-07-04,HCLTECH,EQ,975.35,975.35,989.50,973.45,985.00,984.60,983.22,2738846,2692895093.4,70194,1879408.0,68.62
2022-07-05,HCLTECH,EQ,984.60,987.40,"1,002.65",978.45,982.20,982.15,992.64,2476050,2457837341.1,76113,1605773.0,64.85
2022-07-06,HCLTECH,EQ,982.15,982.00,999.00,980.05,988.25,986.60,990.49,2998254,2969754923.35,91642,1957413.0,65.29
2022-07-07,HCLTECH,EQ,986.60,997.00,"1,000.90",984.95,992.00,989.85,992.95,2985141,2964085866.55,113519,2016110.0,67.54
2022-07-08,HCLTECH,EQ,989.85,999.00,999.00,979.15,985.20,983.55,989.83,3141642,3109676444.7,158389,2260870.0,71.96
2022-07-11,HCLTECH,EQ,983.55,975.00,979.15,940.0,941.00,943.55,950.96,5787815,5503954219.25,215958,3682643.0,63.63
2022-07-12,HCLTECH,EQ,943.55,935.00,948.55,924.4,926.10,927.80,935.08,5305354,4960950247.6,193772,2407360.0,45.38
2022-07-13,HCLTECH,EQ,927.80,930.00,936.00,905.0,918.40,917.75,914.64,12874342,11775420178.75,199366,6281115.0,48.79
2022-07-14,HCLTECH,EQ,917.75,926.15,927.55,892.3,903.20,903.00,907.27,4916497,4460576245.35,157284,2712016.0,55.16
2022-07-15,HCLTECH,EQ,903.00,896.00,905.00,877.35,882.90,883.15,887.14,5591590,4960495949.85,218256,3104140.0,55.51
2022-07-18,HCLTECH,EQ,883.15,895.00,907.50,888.85,901.00,900.30,899.92,5156225,4640202544.7,115010,3052498.0,59.20
2022-07-19,HCLTECH,EQ,900.30,890.00,897.50,885.0,889.05,889.70,890.51,4636293,4128646862.7,126441,2484597.0,53.59
2022-07-20,HCLTECH,EQ,889.70,904.60,918.80,895.1,914.50,917.40,909.91,4827089,4392202372.8,161895,2848301.0,59.01
2022-07-21,HCLTECH,EQ,917.40,921.00,926.95,913.55,924.55,924.45,922.93,3498709,3229056760.95,121030,2144433.0,61.29
2022-07-22,HCLTECH,EQ,924.45,929.40,931.90,909.0,918.40,920.25,917.73,3514659,3225514410.55,96950,1947846.0,55.42
2022-07-25,HCLTECH,EQ,920.25,920.25,932.00,914.0,929.95,930.65,924.91,2120224,1961015672.6,62381,1098875.0,51.83
2022-07-26,HCLTECH,EQ,930.65,928.50,929.65,911.1,913.70,913.50,916.79,2780103,2548771625.6,77967,1536708.0,55.28
2022-07-27,HCLTECH,EQ,913.50,912.10,929.35,911.1,928.50,928.45,923.43,1742497,1609065331.45,59339,1041876.0,59.79
2022-07-28,HCLTECH,EQ,928.45,935.90,949.00,932.7,948.00,946.10,942.62,2843497,2680339188.4,107523,1570034.0,55.21
2022-07-29,HCLTECH,EQ,946.10,957.00,965.70,947.15,948.00,948.40,955.27,3617725,3455897602.35,109292,2116564.0,58.51
2022-08-01,HCLTECH,EQ,948.40,954.00,956.50,945.2,952.65,952.15,952.25,2489519,2370656241.35,156568,1553023.0,62.38
2022-08-02,HCLTECH,EQ,952.15,952.15,953.85,941.05,950.00,951.05,947.51,2545241,2411632715.15,76310,1540425.0,60.52
2022-08-03,HCLTECH,EQ,951.05,951.00,961.80,950.05,957.00,957.20,956.56,4119614,3940642322.3,115023,2271996.0,55.15
2022-08-04,HCLTECH,EQ,957.20,965.00,969.95,945.8,956.50,958.10,959.87,3513266,3372295493.4,122258,1953495.0,55.60
2022-08-05,HCLTECH,EQ,958.10,962.90,964.95,955.0,956.65,957.75,959.19,2565683,2460981491.8,101848,1551732.0,60.48
2022-08-08,HCLTECH,EQ,957.75,957.75,968.00,950.05,965.80,966.05,960.58,1746911,1678052920.3,73916,983510.0,56.30
2022-08-10,HCLTECH,EQ,966.05,966.05,967.00,948.1,952.00,952.05,952.82,3271939,3117565292.65,104532,2278556.0,69.64
2022-08-11,HCLTECH,EQ,952.05,965.00,968.50,958.75,961.70,962.35,963.83,3594584,3464583744.6,92074,2491819.0,69.32
2022-08-12,HCLTECH,EQ,962.35,964.00,964.00,954.0,956.00,956.40,957.71,3022304,2894482192.3,90824,2277363.0,75.35
2022-08-16,HCLTECH,EQ,956.40,969.00,969.00,952.65,958.75,958.20,957.78,2784861,2667294165.45,65242,1877429.0,67.42
2022-08-17,HCLTECH,EQ,958.20,963.00,982.90,955.0,978.00,980.60,972.66,4649125,4522019143.15,101892,2817713.0,60.61
2022-08-18,HCLTECH,EQ,980.60,983.45,983.45,968.1,973.75,973.50,973.33,2829269,2753800183.4,83548,1531014.0,54.11
2022-08-19,HCLTECH,EQ,973.50,974.50,987.05,966.8,967.70,970.05,978.35,2880969,2818588316.15,78784,1325291.0,46.00
2022-08-22,HCLTECH,EQ,970.05,965.00,970.00,955.2,961.00,959.45,963.09,3616799,3483299532.6,91826,2628426.0,72.67
2022-08-23,HCLTECH,EQ,959.45,949.95,951.00,939.0,950.00,946.90,944.55,3753715,3545582514.75,107819,2290336.0,61.02
2022-08-24,HCLTECH,EQ,946.90,949.90,953.80,944.15,949.20,949.15,948.82,1494361,1417872525.4,60196,758254.0,50.74
2022-08-25,HCLTECH,EQ,949.15,953.90,953.90,942.65,945.00,943.80,946.24,3316314,3138043263.25,90660,2342363.0,70.63
2022-08-26,HCLTECH,EQ,943.80,948.55,956.00,943.75,946.70,945.65,947.06,2195046,2078839413.55,55546,1322544.0,60.25
2022-08-29,HCLTECH,EQ,945.65,912.60,922.00,900.1,919.80,917.50,912.09,4974880,4537519243.7,154640,3087997.0,62.07
2022-08-30,HCLTECH,EQ,917.50,926.90,945.25,923.7,936.85,938.95,936.97,2998417,2809422606.85,66700,1942348.0,64.78
2022-09-01,HCLTECH,EQ,938.95,917.30,931.00,916.25,926.75,926.05,924.19,2953921,2729980605.45,88315,2014274.0,68.19
2022-09-02,HCLTECH,EQ,926.05,931.20,937.00,919.0,924.85,924.45,925.35,1750283,1619616787.15,61266,919612.0,52.54
2022-09-05,HCLTECH,EQ,924.45,926.00,942.30,922.5,935.00,936.00,936.97,2279812,2136105998.25,67670,1206758.0,52.93
2022-09-06,HCLTECH,EQ,936.00,936.00,942.90,927.05,937.65,937.80,935.6,2108615,1972815124.8,51634,1311531.0,62.20
2022-09-07,HCLTECH,EQ,937.80,927.00,932.55,923.1,931.95,931.70,929.14,2709547,2517546447.8,67988,1490703.0,55.02
2022-09-08,HCLTECH,EQ,931.70,936.40,940.90,928.0,931.50,931.05,932.68,3214686,2998264538.25,67529,2136492.0,66.46
2022-09-09,HCLTECH,EQ,931.05,939.00,953.00,934.3,950.10,948.50,944.34,2206526,2083720180.5,68233,1056499.0,47.88
2022-09-12,HCLTECH,EQ,948.50,955.15,963.50,953.5,954.10,955.55,958.67,2517615,2413570284.4,96910,1437100.0,57.08
2022-09-13,HCLTECH,EQ,955.55,955.00,959.80,950.45,955.40,955.40,955.15,2442828,2333269865.25,71591,1460592.0,59.79
2022-09-14,HCLTECH,EQ,955.40,933.30,938.45,926.55,932.60,932.00,933.31,6761712,6310806366.0,142625,4882499.0,72.21
2022-09-15,HCLTECH,EQ,932.00,936.50,936.70,916.30,919.00,919.90,922.45,2995215,2762933094.3,94212,1873598.0,62.55
2022-09-16,HCLTECH,EQ,919.90,915.10,918.00,893.40,898.40,896.90,900.99,5095937,4591401334.4,130716,3354318.0,65.82
2022-09-19,HCLTECH,EQ,896.90,897.95,907.15,887.50,898.90,897.80,898.31,2686561,2413356186.0,78929,1454130.0,54.13
2022-09-20,HCLTECH,EQ,897.80,902.30,920.85,902.00,913.35,914.00,916.28,1836721,1682942839.45,98689,1011679.0,55.08
2022-09-21,HCLTECH,EQ,914.00,909.00,913.75,898.85,902.00,900.95,904.72,1819649,1646278882.75,104503,1099545.0,60.43
2022-09-22,HCLTECH,EQ,900.95,897.60,904.90,889.75,899.45,897.65,897.88,2315711,2079236656.9,80500,1353027.0,58.43
2022-09-23,HCLTECH,EQ,897.65,896.50,912.60,892.00,896.00,895.85,900.73,2569608,2314525031.65,92862,1159980.0,45.14
2022-09-26,HCLTECH,EQ,895.85,891.25,917.40,882.00,908.00,906.70,902.94,4182702,3776735193.55,142810,2092502.0,50.03
2022-09-27,HCLTECH,EQ,906.70,911.25,921.45,907.60,919.65,918.75,916.07,3545337,3247788706.25,102044,2135086.0,60.22
2022-09-28,HCLTECH,EQ,918.75,913.00,926.95,911.85,919.70,920.80,920.15,4154139,3822441998.35,102979,2851492.0,68.64
2022-09-29,HCLTECH,EQ,920.80,927.00,931.00,916.60,923.00,923.05,924.87,2928360,2708342886.45,92095,1910032.0,65.23
2022-09-30,HCLTECH,EQ,923.05,921.90,935.55,910.05,932.10,932.35,926.35,3229901,2992017121.35,103638,2181633.0,67.54
2022-10-03,HCLTECH,EQ,932.35,932.35,932.85,916.00,928.35,930.25,926.30,1598950,1481113659.35,54730,791144.0,49.48
2022-10-04,HCLTECH,EQ,930.25,942.50,951.00,937.05,949.10,946.00,945.59,2331351,2204492799.15,80031,1289010.0,55.29
2022-10-06,HCLTECH,EQ,946.00,955.50,967.95,955.50,964.00,964.55,963.62,3713623,3578536272.6,115383,2627530.0,70.75
2022-10-07,HCLTECH,EQ,964.55,965.00,972.95,955.00,955.20,957.70,964.52,2174327,2097179136.85,113083,1092970.0,50.27
2022-10-10,HCLTECH,EQ,957.70,942.20,967.15,942.20,963.95,963.25,954.49,2758812,2633250846.05,91895,1661270.0,60.22
2022-10-11,HCLTECH,EQ,963.25,968.10,972.00,936.00,945.00,938.60,950.99,3134969,2981312216.9,117831,1699751.0,54.22
2022-10-12,HCLTECH,EQ,938.60,943.30,963.90,943.30,953.00,952.00,955.41,3502390,3346224668.6,125690,1453032.0,41.49
2022-10-13,HCLTECH,EQ,952.00,972.05,989.05,969.30,981.05,982.10,979.59,9698562,9500659940.95,218462,4424071.0,45.62
2022-10-14,HCLTECH,EQ,982.10,"1,005.00","1,023.00",994.00,"1,003.40","1,002.55","1,010.90",7424383,7505312112.2,191268,3257618.0,43.88
2022-10-17,HCLTECH,EQ,"1,002.55","1,005.70","1,006.80",991.10,995.30,994.60,997.68,2136170,2131214873.4,81596,1006161.0,47.10
2022-10-18,HCLTECH,EQ,994.60,"1,000.00","1,013.65",999.10,"1,009.50","1,009.20","1,008.02",2487826,2507778794.1,89996,1498413.0,60.23
2022-10-19,HCLTECH,EQ,"1,009.20","1,006.50","1,006.50",994.00,995.95,995.65,999.10,2517099,2514836782.2,90778,1681843.0,66.82
2022-10-20,HCLTECH,EQ,995.65,990.00,"1,019.30",988.00,"1,017.90","1,017.40","1,010.55",3931399,3972879338.45,103932,2577265.0,65.56
2022-10-21,HCLTECH,EQ,"1,017.40","1,022.50","1,029.90","1,011.60","1,025.00","1,027.20","1,022.83",2071897,2119199627.35,70757,1166146.0,56.28
2022-10-24,HCLTECH,EQ,"1,027.20","1,035.00","1,038.85","1,030.00","1,030.90","1,031.60","1,033.16",398105,411305783.55,15960,235517.0,59.16
2022-10-25,HCLTECH,EQ,"1,031.60","1,036.00","1,037.25","1,020.90","1,030.00","1,026.50","1,028.91",3068136,3156848137.2,84948,2182434.0,71.13
2022-10-27,HCLTECH,EQ,"1,026.50","1,031.00","1,037.45","1,019.60","1,030.00","1,032.05","1,028.98",3313674,3409717014.55,88020,2448198.0,73.88
2022-10-28,HCLTECH,EQ,"1,032.05","1,031.95","1,039.75","1,025.50","1,030.10","1,030.00","1,032.75",2423629,2502995035.1,76648,1611964.0,66.51
2022-10-31,HCLTECH,EQ,"1,030.00","1,039.00","1,052.50","1,036.40","1,038.65","1,041.15","1,043.27",2418565,2523225949.35,104419,1616294.0,66.83
2022-11-01,HCLTECH,EQ,"1,041.15","1,049.00","1,061.85","1,045.00","1,060.00","1,060.05","1,053.76",2275488,2397812288.25,92133,1586386.0,69.72
2022-11-02,HCLTECH,EQ,"1,060.05","1,064.95","1,066.35","1,042.50","1,046.00","1,045.20","1,055.39",2799322,2954365410.6,81506,1751437.0,62.57
2022-11-03,HCLTECH,EQ,"1,045.20","1,034.00","1,049.20","1,033.10","1,046.00","1,045.15","1,043.66",2396164,2500782646.65,54343,1506300.0,62.86
2022-11-04,HCLTECH,EQ,"1,045.15","1,045.15","1,049.00","1,033.45","1,046.70","1,045.35","1,041.78",1709158,1780562367.65,66918,1162110.0,67.99
2022-11-07,HCLTECH,EQ,"1,045.35","1,048.10","1,055.70","1,038.65","1,048.45","1,047.15","1,046.47",2213508,2316380391.3,77625,1481863.0,66.95
2022-11-09,HCLTECH,EQ,"1,047.15","1,060.90","1,061.45","1,049.20","1,051.00","1,053.45","1,056.45",2307691,2437968858.55,76029,1632482.0,70.74
2022-11-10,HCLTECH,EQ,"1,053.45","1,050.00","1,062.40","1,047.05","1,051.00","1,052.45","1,054.83",2321667,2448968257.95,77697,1403634.0,60.46
2022-11-11,HCLTECH,EQ,"1,052.45","1,071.00","1,098.70","1,069.10","1,089.00","1,090.65","1,089.62",3923101,4274689419.15,113408,2342346.0,59.71
2022-11-14,HCLTECH,EQ,"1,090.65","1,095.00","1,102.95","1,090.05","1,095.00","1,099.00","1,098.68",2170007,2384138333.7,53536,1474159.0,67.93
2022-11-15,HCLTECH,EQ,"1,099.00","1,093.50","1,106.10","1,088.90","1,103.00","1,103.90","1,097.23",2172420,2383639280.95,66887,1554851.0,71.57
2022-11-16,HCLTECH,EQ,"1,103.90","1,107.50","1,112.45","1,099.35","1,104.60","1,105.20","1,106.68",2213697,2449846935.7,74347,1411678.0,63.77
2022-11-17,HCLTECH,EQ,"1,105.20","1,095.10","1,100.60","1,089.10","1,095.00","1,092.55","1,095.08",2460883,2694875911.6,57325,1657773.0,67.36
2022-11-18,HCLTECH,EQ,"1,092.55","1,098.05","1,106.00","1,084.00","1,105.00","1,103.15","1,091.95",2623894,2865151353.15,63634,1516528.0,57.80
2022-11-21,HCLTECH,EQ,"1,103.15","1,098.90","1,106.35","1,092.60","1,096.00","1,095.50","1,098.76",1733741,1904962277.5,54294,1022615.0,58.98
2022-11-22,HCLTECH,EQ,"1,095.50","1,091.10","1,105.90","1,088.00","1,105.35","1,103.40","1,098.16",2529146,2777396642.1,62070,1830385.0,72.37
2022-11-23,HCLTECH,EQ,"1,103.40","1,108.95","1,111.50","1,099.75","1,102.00","1,103.40","1,107.21",2217599,2455350124.45,59877,1639422.0,73.93
2022-11-24,HCLTECH,EQ,"1,103.40","1,106.00","1,135.00","1,103.50","1,133.00","1,129.60","1,124.81",3295202,3706484053.05,102681,1865277.0,56.61
2022-11-25,HCLTECH,EQ,"1,129.60","1,135.20","1,137.55","1,120.65","1,129.00","1,128.20","1,125.80",1977441,2226209016.55,61727,1162417.0,58.78
2022-11-28,HCLTECH,EQ,"1,128.20","1,125.00","1,132.75","1,117.00","1,118.25","1,118.80","1,124.85",2368293,2663984051.05,76589,1600950.0,67.60
2022-11-29,HCLTECH,EQ,"1,118.80","1,118.80","1,138.75","1,118.05","1,127.60","1,128.95","1,130.76",1785948,2019484400.3,81489,1112082.0,62.27
2022-11-30,HCLTECH,EQ,"1,128.95","1,127.00","1,129.90","1,117.00","1,122.00","1,120.80","1,120.99",6053488,6785925130.85,135652,4316034.0,71.30
2022-12-01,HCLTECH,EQ,"1,120.80","1,130.00","1,150.65","1,128.40","1,134.00","1,136.40","1,141.90",3919684,4475872743.1,125943,2126140.0,54.24
2022-12-02,HCLTECH,EQ,"1,136.40","1,136.40","1,140.40","1,123.85","1,140.00","1,135.55","1,131.24",2944923,3331402240.45,94701,2215207.0,75.22
2022-12-05,HCLTECH,EQ,"1,135.55","1,133.25","1,141.95","1,127.20","1,130.00","1,130.85","1,131.03",2646466,2993245071.5,69731,1722717.0,65.09
2022-12-06,HCLTECH,EQ,"1,130.85","1,121.60","1,125.00","1,107.00","1,121.45","1,120.95","1,115.47",2807894,3132130999.8,74078,1772787.0,63.14
2022-12-07,HCLTECH,EQ,"1,120.95","1,114.00","1,116.60","1,102.00","1,105.00","1,105.90","1,107.12",2399879,2656945032.0,81855,1536122.0,64.01
2022-12-08,HCLTECH,EQ,"1,105.90","1,113.75","1,113.75","1,098.80","1,099.50","1,101.35","1,103.18",1752350,1933154990.85,96453,1175478.0,67.08
2022-12-09,HCLTECH,EQ,"1,101.35","1,075.00","1,075.00","1,020.70","1,029.80","1,027.50","1,036.44",12415478,12867913939.85,376687,6562881.0,52.86
2022-12-12,HCLTECH,EQ,"1,027.50","1,025.00","1,039.15","1,012.45","1,029.80","1,028.40","1,026.70",4275785,4389965757.35,131414,1904150.0,44.53
2022-12-13,HCLTECH,EQ,"1,028.40","1,032.10","1,046.90","1,031.10","1,044.10","1,044.70","1,041.11",2284909,2378834168.35,67800,1160562.0,50.79
2022-12-14,HCLTECH,EQ,"1,044.70","1,045.00","1,057.30","1,045.00","1,055.00","1,056.20","1,053.58",2425507,2555466756.35,85480,1429297.0,58.93
2022-12-15,HCLTECH,EQ,"1,056.20","1,051.55","1,051.80","1,037.10","1,044.80","1,042.35","1,043.80",1906369,1989865085.6,61459,1053542.0,55.26
2022-12-16,HCLTECH,EQ,"1,042.35","1,030.00","1,046.45","1,022.35","1,031.70","1,029.65","1,033.92",5159215,5334233596.45,75545,3533185.0,68.48
2022-12-19,HCLTECH,EQ,"1,029.65","1,029.65","1,037.50","1,023.35","1,031.30","1,033.25","1,028.65",3328172,3423526890.75,71094,2452782.0,73.7
2022-12-20,HCLTECH,EQ,"1,033.25","1,027.00","1,033.35","1,011.50","1,032.40","1,029.70","1,024.20",2629849,2693480432.95,73347,1669347.0,63.48
2022-12-21,HCLTECH,EQ,"1,029.70","1,035.00","1,053.25","1,035.00","1,038.50","1,040.35","1,041.46",2878658,2997998212.9,124746,1585798.0,55.09
2022-12-22,HCLTECH,EQ,"1,040.35","1,046.00","1,054.65","1,033.60","1,036.00","1,039.10","1,041.95",2623451,2733496511.0,90875,1521521.0,58.0
2022-12-23,HCLTECH,EQ,"1,039.10","1,029.50","1,044.10","1,027.10","1,032.00","1,030.60","1,033.63",2177675,2250905772.75,83722,1180939.0,54.23
2022-12-26,HCLTECH,EQ,"1,030.60","1,031.00","1,041.75","1,029.00","1,031.90","1,031.70","1,033.61",1680715,1737196270.0,35872,1128169.0,67.12
2022-12-27,HCLTECH,EQ,"1,031.70","1,039.00","1,040.75","1,030.35","1,035.90","1,036.35","1,036.15",554319,574356206.15,35656,252215.0,45.5
2022-12-28,HCLTECH,EQ,"1,036.35","1,030.00","1,038.30","1,026.50","1,035.50","1,035.45","1,034.94",1397806,1446650834.25,73188,789590.0,56.49
2022-12-29,HCLTECH,EQ,"1,035.45","1,030.00","1,046.00","1,028.10","1,045.00","1,044.45","1,039.34",1277244,1327493685.2,54909,748408.0,58.6
2022-12-30,HCLTECH,EQ,"1,044.45","1,050.00","1,055.25","1,034.30","1,037.00","1,039.30","1,042.13",1860560,1938950019.0,45340,1039513.0,55.87
2023-01-02,HCLTECH,EQ,"1,039.30","1,039.10","1,042.50","1,031.50","1,040.00","1,039.45","1,037.65",701880,728302578.75,44293,343818.0,48.99
2023-01-03,HCLTECH,EQ,"1,039.45","1,039.00","1,045.80","1,033.50","1,041.50","1,041.35","1,041.49",2484372,2587457931.55,63081,1944736.0,78.28
2023-01-04,HCLTECH,EQ,"1,041.35","1,036.20","1,042.00","1,031.50","1,036.50","1,036.60","1,036.34",1219170,1263469737.8,66112,780222.0,64.0
2023-01-05,HCLTECH,EQ,"1,036.60","1,041.80","1,049.80","1,033.10","1,043.60","1,044.10","1,042.99",2294943,2393596289.4,77635,1641855.0,71.54
2023-01-06,HCLTECH,EQ,"1,044.10","1,044.00","1,047.90","1,025.25","1,033.00","1,032.80","1,036.15",1887689,1955930218.4,48750,1397403.0,74.03
2023-01-09,HCLTECH,EQ,"1,032.80","1,044.95","1,071.00","1,040.05","1,064.00","1,067.45","1,060.28",4562242,4837255672.15,162320,2871591.0,62.94
2023-01-10,HCLTECH,EQ,"1,067.45","1,061.00","1,072.60","1,056.30","1,069.00","1,063.85","1,062.54",2297082,2440740834.5,61481,1617663.0,70.42
2023-01-11,HCLTECH,EQ,"1,063.85","1,069.00","1,079.60","1,050.55","1,058.00","1,054.80","1,063.91",3594167,3823863428.7,97897,2439255.0,67.87
2023-01-12,HCLTECH,EQ,"1,054.80","1,061.00","1,074.50","1,061.00","1,072.50","1,071.65","1,069.50",4748542,5078543907.95,120034,3160712.0,66.56
2023-01-13,HCLTECH,EQ,"1,071.65","1,043.90","1,084.00","1,041.00","1,077.00","1,077.80","1,063.52",8253765,8778070462.75,164436,3742386.0,45.34
2023-01-16,HCLTECH,EQ,"1,077.80","1,087.00","1,100.45","1,078.55","1,093.80","1,093.70","1,093.92",4508538,4932002137.25,124755,2611142.0,57.92
2023-01-17,HCLTECH,EQ,"1,093.70","1,097.90","1,113.95","1,095.00","1,111.00","1,111.05","1,109.84",4390338,4872559053.4,144343,2847277.0,64.85
2023-01-18,HCLTECH,EQ,"1,111.05","1,118.95","1,125.85","1,114.10","1,115.00","1,115.15","1,119.70",6905092,7731604768.35,139197,5531056.0,80.1
2023-01-19,HCLTECH,EQ,"1,115.15","1,102.35","1,113.35","1,098.75","1,108.05","1,111.40","1,110.11",2298287,2551354056.3,82245,1583315.0,68.89
2023-01-20,HCLTECH,EQ,"1,111.40","1,111.05","1,121.40","1,107.05","1,108.00","1,107.80","1,116.28",4747128,5299135383.4,92006,3699743.0,77.94
2023-01-23,HCLTECH,EQ,"1,107.80","1,111.00","1,122.90","1,108.15","1,122.00","1,121.20","1,114.32",1696834,1890813072.5,64903,1136786.0,66.99
2023-01-24,HCLTECH,EQ,"1,121.20","1,125.90","1,143.70","1,121.20","1,136.30","1,137.85","1,135.41",4861107,5519373238.2,105080,3575965.0,73.56
2023-01-25,HCLTECH,EQ,"1,137.85","1,134.85","1,134.85","1,116.75","1,121.45","1,122.75","1,123.98",2692236,3026013455.55,111721,2036462.0,75.64
2023-01-27,HCLTECH,EQ,"1,122.75","1,122.75","1,134.30","1,105.00","1,112.90","1,115.60","1,124.35",3864525,4345065120.35,122687,2893480.0,74.87
2023-01-30,HCLTECH,EQ,"1,115.60","1,115.60","1,139.95","1,105.80","1,135.00","1,134.75","1,126.00",3508427,3950491624.5,123886,2630253.0,74.97
2023-01-31,HCLTECH,EQ,"1,134.75","1,136.00","1,137.70","1,113.00","1,123.55","1,122.20","1,121.62",4582858,5140206302.5,115608,3299434.0,72.0
2023-02-01,HCLTECH,EQ,"1,122.20","1,137.00","1,137.00","1,114.45","1,127.40","1,132.10","1,128.63",2393911,2701844990.25,86744,1651054.0,68.97
2023-02-02,HCLTECH,EQ,"1,132.10","1,137.80","1,155.50","1,135.00","1,149.00","1,149.60","1,147.38",3048359,3497626434.7,133617,2031044.0,66.63
2023-02-03,HCLTECH,EQ,"1,149.60","1,154.00","1,156.65","1,138.60","1,145.00","1,146.15","1,146.37",1814055,2079570969.0,77381,1171406.0,64.57
2023-02-06,HCLTECH,EQ,"1,146.15","1,135.20","1,149.85","1,128.00","1,145.00","1,145.70","1,141.29",2070175,2362661258.3,101211,1401278.0,67.69
2023-02-07,HCLTECH,EQ,"1,145.70","1,147.85","1,153.00","1,125.90","1,128.90","1,128.25","1,135.18",1931191,2192241382.6,45888,1305066.0,67.58
2023-02-08,HCLTECH,EQ,"1,128.25","1,133.90","1,149.00","1,132.70","1,144.00","1,145.00","1,144.35",2848255,3259405356.95,66187,2149431.0,75.46
